_id,text,lat,lon,user,created_at,id
501938c68aef426e64001f01,@AnusMcphanus @thetoiletduck awesome :D
I'll come to London then :),52.50485375,13.38033346,iamcarneiro,Wed Aug 01 14:10:14 UTC 2012,230666756350439424
50193bf28aef426e64001f27,Now everybody thinks they're hipsters.. Well I'm not.. I am who I am. I don't go with the flow, I own my flow and I decide where it goes,52.32879,13.41127,Lrsp21,Wed Aug 01 14:23:47 UTC 2012,230670164859965440
50193d728aef426e64001f3c,I'm a good listener, but only if you don't say stupid things or any kind of nonsense. Read first, and educate yourself,52.33604,13.41602,Lrsp21,Wed Aug 01 14:30:11 UTC 2012,230671774671593472
501940428aef426e64001f62,@PimpetteDunoyer Our flight is a bit delayed, so I'm reading everything on my timeline, world for world.,52.55332994,13.2894901,larrysa,Wed Aug 01 14:42:11 UTC 2012,230674795015053312
501950ee8aef426e6400205d,@mygaytravels Enjoy my friend!! I'm so jealous. :),52.47378964,13.55668597,cdngrrleh,Wed Aug 01 15:53:19 UTC 2012,230692697135009792
501953608aef426e64002087,@janole I'm paying for my eMail accounts, but auto-forwarding some of them to GMail (for convenience reasons.),52.5131894,13.4193342,janole,Wed Aug 01 16:03:45 UTC 2012,230695322358280193
501958048aef426e640020e6,just went to primark today and I've loads of new clothes now :P,52.50781346,13.40715332,RyGarn,Wed Aug 01 16:23:33 UTC 2012,230700303685672961
50195c448aef426e64002124,I've seen so many girls here in Berlin that looks so much like @NickyRose90 !,52.51670262,13.38217975,IsaJaci,Wed Aug 01 16:41:41 UTC 2012,230704867256176640
501994438aef426e6400248c,And now I'm waiting for Batman &amp; Robin :),52.520569,13.4120177,v_magination,Wed Aug 01 20:40:36 UTC 2012,230764992725651457
5019966a8aef426e640024aa,@kblack8 will do!! But I'll be cheering for Australia not Canada sorry ;),52.52464405,13.36976571,DylanWiliiam,Wed Aug 01 20:49:46 UTC 2012,230767301996212224
5019b08f8aef426e6400261b,I'm going to sky-fucking-diving in 2 days :D #hellyeah,50.0866984,14.4369148,ItsTeriy,Wed Aug 01 22:41:20 UTC 2012,230795375341088768
4ff5c2a28aef4219500000de,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| #bbradio #rockt #brandenburg,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Jul 05 16:36:49 UTC 2012,220919170391490563
4ff5c8e98aef421950000160,I don't want to think, I want to feel. (Hail, Hail) #o2World #Berlin @PearlJam,52.50440703,13.4430151,Andre_Epic_Fail,Thu Jul 05 17:03:36 UTC 2012,220925913179754498
4ff5cb578aef421950000199,#nowplaying #aloeblacc ~ Aloe Blacc | I Need A Dollar ||| BB RADIO - In #Huette #Brandenburg #GER auf 103.7,52.383444,13.119561,_BB_RADIO_MUSIC,Thu Jul 05 17:13:58 UTC 2012,220928518685605888
4ff5ce0d8aef4219500001d2,Butterflies in my stomach as I enter the O2 arena to watch Pearl jam play live...,52.46368329,13.40971833,_noxious01,Thu Jul 05 17:25:31 UTC 2012,220931428408496128
4ff5bace8aef421950000024,I know I was born and I know that I'll die. The in-between is mine. (I Am Mine) #PearlJam #Live #Berlin,52.50440703,13.4430151,Andre_Epic_Fail,Thu Jul 05 16:03:25 UTC 2012,220910764469395456
4ff5c0048aef4219500000a1,@DavidNagy sorry! I just or your tweet, forgot my power converter in the train and spent most of the day switched off,52.50404286,13.33840047,DrBaher,Thu Jul 05 16:25:39 UTC 2012,220916359696105474
4ff5c0328aef4219500000a8,@DavidNagy can I still catch you now? if not, can I buy you a dinner or a drink anywhere? :),52.50405791,13.33845242,DrBaher,Thu Jul 05 16:26:25 UTC 2012,220916552516644864
4ff5d21d8aef421950000226,I'm in Berlin. What a cool place. I win.,52.51961921,13.40277859,davidjmcelroy,Thu Jul 05 17:42:51 UTC 2012,220935789314457601
4ff5d5c08aef42195000026a,They're Comfyyyy RT “@DeemiiM: THISSSSSSSS “@F_Jrl: I cannot stand the ugliness of crocs. Too fucking ugly.””,52.49790172,13.35431146,5alid_,Thu Jul 05 17:58:23 UTC 2012,220939696656744451
4ff849f38aef427004000006,"I shouldn't go to bed with wet hair...but you know - living on the edge" #nananap #thingsmymumsaid,52.49997849,13.42778291,SitaMitaBita,Sat Jul 07 14:38:42 UTC 2012,221614221622910979
4ff8502e8aef427004000042,OMG I got off the train at the wrong Berlin station!!! Praying I make it to the right one before my train leaves for Prague. #Eurail,52.53413167,13.19816259,spunkygirllogue,Sat Jul 07 15:05:17 UTC 2012,221620910640205824
4ff8514a8aef42700400004c,I totally just jumped onto a train from Amsterdam heading towards Berlin HBF, my actual destination. Feeling like a dork. #eurail,52.53460051,13.19744057,spunkygirllogue,Sat Jul 07 15:10:01 UTC 2012,221622100811714560
4ff993438aef4236120000cd,#nowplaying #mandycapristo ~ Mandy Capristo | The Way I Like It ||| #bbradio #rockt #brandenburg,52.383444,13.119561,_BB_RADIO_MUSIC,Sun Jul 08 14:03:46 UTC 2012,221967817422012417
4ff993aa8aef4236120000d6,When free coffee is good coffee. I have faith in humanity.,52.52436369,13.39199673,JasonMangoes,Sun Jul 08 14:05:29 UTC 2012,221968249905094657
4ff993ea8aef4236120000dc,@mrb_bk indeed, that’s what I did for most of june, pretty amazing.,52.47923885,13.47346003,roidrage,Sun Jul 08 14:06:33 UTC 2012,221968517438779393
4ff999148aef423612000128,ヤスミノコフ3000RI CE15でたー……
タルラッピーキャノン も砂漠なので砂漠に愛されている,52.518555,13.37462,reinforchu,Sun Jul 08 14:28:35 UTC 2012,221974064791687168
4ff9a73d8aef423612000217,@jobeirut @benjaminmaximus got you a nice German electro music, don't mind if I listen first!,52.55029236,13.4140929,jobeirut,Sun Jul 08 15:28:58 UTC 2012,221989259870076930
4ff9b2ed8aef4236120002df,Slept for 2 hours, feeling like I had been away for years o.o,52.5521402,13.3419041,Raevinsky,Sun Jul 08 16:18:52 UTC 2012,222001816127279105
4ff9b5978aef423612000310,@kristalamb Yeah, I think so too! Really cheers you up as you pass by it on the street.,52.52979818,13.43033963,cherrysberries,Sun Jul 08 16:30:14 UTC 2012,222004679448596480
4ff9b6158aef42361200031b,@Ieatstuff I reconsider our discussion from last year about you having Alcide and me Eric. I want Alcide now! :),52.52992462,13.43019236,cherrysberries,Sun Jul 08 16:32:20 UTC 2012,222005207771512832
4ff9b70a8aef42361200032d,@officialjaden Happy Birthday to you :D, the only thing I can do,is to wish you a happy Birthday on Twitter or YouTube cuz Germany Loves you,52.55691315,13.3943777,maykeyofficial,Sun Jul 08 16:36:25 UTC 2012,222006234029625345
4ff9b7278aef423612000331,#nowplaying #mandycapristo ~ Mandy Capristo | The Way I Like It ||| BB RADIO - In #Berlin #GER auf 107.5,52.383444,13.119561,_BB_RADIO_MUSIC,Sun Jul 08 16:36:54 UTC 2012,222006354678775808
4ff9b92e8aef42361200034e,@BrayBrayChan1 @kburdtweets @MissMegsa I shall get in touch with u guys soon and maybe see you soon :) miss yalllll,52.49892848,13.31269458,brandonhudson90,Sun Jul 08 16:45:33 UTC 2012,222008530436239362
4ff9c3e28aef4236120003dd,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| BB RADIO - In #Wittenberge #Brandenburg #GER auf 104.3,52.383444,13.119561,_BB_RADIO_MUSIC,Sun Jul 08 17:31:13 UTC 2012,222020025815543810
4ff9d8c08aef423612000514,@destinationeu Was fun! I got soaked too. Looked like a drowned rat when I got home. :),52.52988826,13.43037109,cherrysberries,Sun Jul 08 19:00:15 UTC 2012,222042429296082944
4ff9dca38aef423612000562,@johnroderick Six years later, I still have the ring. Can't bring myself to return it though I could use the money. Foolish, I know...,52.52614887,13.36754425,davedoughman,Sun Jul 08 19:16:50 UTC 2012,222046605841412096
4ff9e1218aef4236120005a9,@LKnzw Yes, I will try to fix this bug soon. One question: do you have multiple accounts?,52.5223407,13.441026,janole,Sun Jul 08 19:36:00 UTC 2012,222051426766041088
4ff9f5a68aef4236120006af,I ♡ my Samsung S3 ♥,52.4717924,13.4657449,MrsNipponKang,Sun Jul 08 21:03:33 UTC 2012,222073460128624640
4ff9f8808aef4236120006cd,I hear that dinosaurs were invented by the CIA to discourage time travel...,52.51911634,13.4235175,MARCALANGRAY,Sun Jul 08 21:15:43 UTC 2012,222076521320415233
4ff9f96b8aef4236120006d8,#nowplaying #cuttingcrew ~ Cutting Crew | (I Just) Died In Your Arms ||| BB RADIO - In #Eberswalde #Brandenburg #GER auf 95.4,52.383444,13.119561,_BB_RADIO_MUSIC,Sun Jul 08 21:19:38 UTC 2012,222077506868621312
4ff9fb7b8aef4236120006f9,#nowplaying #auradione ~ Aura Dione | I WIll Love You Monday (365) ||| BB RADIO - In #Huette #Brandenburg #GER auf 103.7,52.383444,13.119561,_BB_RADIO_MUSIC,Sun Jul 08 21:28:26 UTC 2012,222079720861339649
4ff9fef18aef42361200071f,#nowplaying #theblackeyedpeas ~ The Black Eyed Peas | I Gotta Feeling ||| BB RADIO - In #Prenzlau #Brandenburg #GER auf 102.1,52.383444,13.119561,_BB_RADIO_MUSIC,Sun Jul 08 21:43:12 UTC 2012,222083438637879297
4ff9ff138aef423612000723,I hate beer but eh,52.48955847,13.34656414,feral_gremlin,Sun Jul 08 21:43:46 UTC 2012,222083582150189057
4ffa03df8aef423612000754,#nowplaying #aloeblacc ~ Aloe Blacc | I Need A Dollar ||| BB RADIO - In #FrankfurtOder #ffo #Brandenburg #GER auf 107.8,52.383444,13.119561,_BB_RADIO_MUSIC,Sun Jul 08 22:04:14 UTC 2012,222088733242044416
4ffa0aff8aef42361200079e,#nowplaying #katyperry ~ Katy Perry | I Kissed A Girl ||| #bbradio plays the #hits,52.383444,13.119561,_BB_RADIO_MUSIC,Sun Jul 08 22:34:39 UTC 2012,222096384415899648
4ffa11f08aef4236120007ef,#nowplaying #medina ~ Medina | You And I ||| #bbradio #rocks #brandenburg,52.383444,13.119561,_BB_RADIO_MUSIC,Sun Jul 08 23:04:15 UTC 2012,222103837064970242
4ffa12a98aef4236120007f5,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| BB RADIO - In #Cottbus #Brandenburg #GER auf 107.2,52.383444,13.119561,_BB_RADIO_MUSIC,Sun Jul 08 23:07:20 UTC 2012,222104611341873153
4ffa15738aef423612000812,'Party in the USA' on the karaoke screen booooooooo. Lol I used to love this song. #notAnymore,52.50567729,13.31325086,NaToniaMonet,Sun Jul 08 23:19:14 UTC 2012,222107607823953920
4ffa1dae8aef42361200086d,Still at Berghain.. after 18 hours and I can't stop dancing!,52.51132556,13.44260823,EduardoDali,Sun Jul 08 23:54:22 UTC 2012,222116445822267392
4ffa27fb8aef4236120008c2,More more more more☺!! "@AlSabahShahad: I hate sunday",52.48236,13.34867,LSAshram,Mon Jul 09 00:38:18 UTC 2012,222127504838754305
4ffa33928aef4236120008fc,@Glowhyena1985 I tried once with unsuccessful results,52.5521676,13.341934,Raevinsky,Mon Jul 09 01:27:45 UTC 2012,222139948684419072
4ffa589b8aef4236120009a4,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| BB RADIO - Voll die Vielfalt!,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 04:05:46 UTC 2012,222179713144205312
4ffa614e8aef4236120009d9,@wollepb pfft.. I thought hackers need black screens, green fonts and coding flowing down the screens?,52.55536194,13.29049168,SeraAndroid,Mon Jul 09 04:42:53 UTC 2012,222189055075553281
4ffa61b78aef4236120009de,@wollepb pfft.. I thought hackers need black screens, green fonts and code flowing down the screens?,52.55513031,13.2904623,SeraAndroid,Mon Jul 09 04:44:38 UTC 2012,222189494307266561
4ffa63358aef4236120009e7,#nowplaying #colbiecaillat ~ Colbie Caillat | I Do ||| Radio TEDDY - In #Potsdam #Brandenburg #GER auf 90.2,52.387139,13.116468,RadioTeddyMusic,Mon Jul 09 04:51:00 UTC 2012,222191098955706369
4ffa6d378aef423612000a20,#nowplaying #aloeblacc ~ Aloe Blacc | I Need A Dollar ||| Radio TEDDY - In #Kassel #Hessen #GER auf 91.7,52.387139,13.116468,RadioTeddyMusic,Mon Jul 09 05:33:42 UTC 2012,222201842711527424
4ffa7ab08aef423612000a8b,Berlin is amazing for many reasons especially because I am surrounded by beautiful men all the time. 😍😍😍,52.50986793,13.37570192,nudgiekins,Mon Jul 09 06:31:11 UTC 2012,222216310048833537
4ffa7c378aef423612000a9b,Somehow I am still jet-lagged...it's been 4 days already! 😁,52.50996347,13.37558823,nudgiekins,Mon Jul 09 06:37:42 UTC 2012,222217949912629249
4ffa7d3e8aef423612000aa4,#nowplaying #whitneyhouston ~ Whitney Houston | I Wanna Dance With Somebody (Who Loves Me) ||| #bbradio,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 06:42:05 UTC 2012,222219053522100224
4ffa80158aef423612000ac8,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| Radio TEDDY - Makes fun - makes clever!,52.387139,13.116468,RadioTeddyMusic,Mon Jul 09 06:54:12 UTC 2012,222222101216641024
4ffa90528aef423612000b9f,Ontbijt zit er weer in. Nu naar de Gesundbrunnen, daar zou iets met bunkers uit de WOII zijn,52.50275457,13.36498424,Bruuciee1994,Mon Jul 09 08:03:29 UTC 2012,222239538192461824
4ffa959c8aef423612000bdc,Living without Internet and tv since I've left the states is so difficult. I am excited to come home,52.54662985,13.41256301,Ndz1993,Mon Jul 09 08:26:03 UTC 2012,222245216495747072
4ffa961c8aef423612000be4,I hate getting taken blood samples...,52.51281523,13.476239,ever_a_clue,Mon Jul 09 08:28:11 UTC 2012,222245753073057792
4ffa99868aef423612000c10,Linking sensors and satellites as I exit the building.,52.53768484,13.40135962,Bopuc,Mon Jul 09 08:42:45 UTC 2012,222249420945760257
4ffaa50d8aef423612000ca7,After German &amp; English I’ve heard Finnish several times too on the M2 tram. Wish I could remember more of the language !,52.52181106,13.41233334,kaihendry,Mon Jul 09 09:31:56 UTC 2012,222261796600430592
4ffaa7ac8aef423612000cd8,#nowplaying #donnalewis ~ Donna Lewis | I Love You Always Forever (Edit 2) ||| #BBRADIO spielt die #Hits,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 09:43:08 UTC 2012,222264613633392640
4ffaaa118aef423612000cf3,#nowplaying #jamesmorrison ~ James Morrison | I Won't Let You Go ||| #bbradio #rockt #berlin,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 09:53:21 UTC 2012,222267184708190208
4ffadd348aef423612000f68,Tempted by the Nexus 7 but I won’t get an Android until Google gets its upgrade act together. I don’t need preemptively obsolete junk.,52.4880346,13.3543285,alper,Mon Jul 09 13:31:31 UTC 2012,222322090261487616
4ffadd628aef423612000f6b,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| #bbradio #rocks #berlin,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 13:32:17 UTC 2012,222322281475612673
4ffae0288aef423612000f92,#nowplaying #alphaville ~ Alphaville | I Die For You Today ||| #bbradio plays the #hits,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 13:44:07 UTC 2012,222325260895264770
4ffae0698aef423612000f95,#nowplaying #colbiecaillat ~ Colbie Caillat | I Do ||| Radio TEDDY - In #Berlin #GER auf 90.2,52.387139,13.116468,RadioTeddyMusic,Mon Jul 09 13:45:12 UTC 2012,222325532778446848
4ffaedc88aef423612001051,I Mac 2008 tagliati dall'aggiornamento a Mountain Lion. Meno male che era Vista il mattone. Su quell'hardware, Win 8 gira benissimo. #fail,52.39124,13.09433,blackibiza,Mon Jul 09 14:42:15 UTC 2012,222339892166934529
4ffaf5868aef4236120010c5,#nowplaying #kerihilson ~ Keri Hilson | I Like ||| BB RADIO - In #Pritzwalk #Brandenburg #GER auf 104.3,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 15:15:17 UTC 2012,222348203494879234
4ffafe8a8aef423612001176,#nowplaying #bryanadams ~ Bryan Adams | I Thought I'd Seen Everything ||| BB RADIO - In #Eisenhuettenstadt #Brandenburg #GER auf 103.7,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 15:53:45 UTC 2012,222357885886275584
4ffb04b48aef4236120011ca,I have to go meditate about a few work related things...Never make hasty decision!,52.51822595,13.3584485,SophiaLenore,Mon Jul 09 16:20:03 UTC 2012,222364503814311936
4ffb169d8aef4236120012df,#nowplaying #mandycapristo ~ Mandy Capristo | The Way I Like It ||| BB RADIO - In #Pritzwalk #Brandenburg #GER auf 104.3,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 17:36:28 UTC 2012,222383732680687617
4ffb1b728aef423612001339,@brianking @ppapadeas still at office? I am back to hotel. What plans for the evening?,52.49842007,13.29606607,vineelreddy,Mon Jul 09 17:57:05 UTC 2012,222388921760362498
4ffb1e6e8aef42361200135e,@GinaGrad @randywangpgp @SeriousBlackMan @ConwayShow 
I heart radio does not work in Europe, no live G&amp;R filling in for Tim. Bummer!!,52.51299763,13.39349314,jcwinchell,Mon Jul 09 18:09:49 UTC 2012,222392128490315776
4ffb206c8aef423612001385,#nowplaying #whitneyhouston ~ Whitney Houston | I Wanna Dance With Somebody (Who Loves Me) (Edit 1) ||| #BBRADIO spielt die #Hits,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 18:18:19 UTC 2012,222394264515133440
4ffb208a8aef423612001388,@ppapadeas sure! I would like to visit c base too!! :-) is it near by?,52.49857877,13.2958405,vineelreddy,Mon Jul 09 18:18:49 UTC 2012,222394390717530112
4ffb20c18aef42361200138b,Don't get me wrong it was delicious and I was in cheese heaven but by god Ive eaten my fair share of sat fat/calories today. #cheesecoma,52.49991351,13.42765414,graacceeee,Mon Jul 09 18:19:44 UTC 2012,222394620825436160
4ffb22428aef4236120013a9,Wait though...I don't want to leave Europe #hategoodbyes #sadtimes @annalisa_berlin,52.4889488,13.33807703,dylanroseeee,Mon Jul 09 18:26:09 UTC 2012,222396237314408448
4ffb27888aef423612001402,@PlumeApp I changed from beta to the market version (fresh install). This version always uses my second acc, even when answering ment of 1st,52.4720575,13.4439025,gbrockhaus,Mon Jul 09 18:48:39 UTC 2012,222401901482872833
4ffb28098aef42361200140b,@ABurgerADay I will look into the streaming API first ..,52.5223407,13.441026,janole,Mon Jul 09 18:50:48 UTC 2012,222402442044768256
4ffb2b3c8aef423612001440,#nowplaying #medina ~ Medina | You And I ||| BB RADIO - In #Pritzwalk #Brandenburg #GER auf 104.3,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 19:04:27 UTC 2012,222405875602702338
4ffb345b8aef4236120014d3,@Hayajaouni hahaha when you were in soviet Russia I was suffering too haha,52.50384759,13.35100662,zomfia,Mon Jul 09 19:43:22 UTC 2012,222415669164130305
4ffb43188aef4236120015bd,@perryeyes I'm away on hols limited wifi access but if I can I'll RT one of your promos if it's self explanatory! Eventually;),52.52298352,13.32943055,Loumat33,Mon Jul 09 20:46:15 UTC 2012,222431495007113217
4ffb474f8aef4236120015ef,#nowplaying #showopenerstingeraktuelltestim/f ~ Showopener Stinger AKTUELL Testi M/F | 04 gleiche neue Mucke wie aufm I Pod ||| #bbradio,52.383444,13.119561,_BB_RADIO_MUSIC,Mon Jul 09 21:04:14 UTC 2012,222436018706579458
4ffb70c68aef423612001778,I can't sleep -.-
I feel so bad :(,52.45563023,13.63295911,golddust__,Tue Jul 10 00:01:09 UTC 2012,222480541897850880
4ffb71758aef42361200177e,I am here,52.45872885,13.51306101,holi24,Tue Jul 10 00:04:04 UTC 2012,222481277834633216
4ffb84168aef4236120017d8,Ok don't wanna tweet anymore lol I want to sleep #tired Good Night :)xx #GermanTime ;D,52.5569679,13.3946044,maykeyofficial,Tue Jul 10 01:23:33 UTC 2012,222501279275028481
4ffb84b88aef4236120017dc,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| #bbradio #rocks #brandenburg,52.383444,13.119561,_BB_RADIO_MUSIC,Tue Jul 10 01:26:15 UTC 2012,222501960664879104
4ffb8d998aef4236120017fd,#nowplaying #showopenerstingeraktuelltestim/f ~ Showopener Stinger AKTUELL Testi M/F | 04 gleiche neue Mucke wie aufm I Pod ||| #bbradio,52.383444,13.119561,_BB_RADIO_MUSIC,Tue Jul 10 02:04:08 UTC 2012,222511490693988352
4ffbaa118aef423612001891,#nowplaying #aloeblacc ~ Aloe Blacc | I Need A Dollar ||| #bbradio #rocks #brandenburg,52.383444,13.119561,_BB_RADIO_MUSIC,Tue Jul 10 04:05:36 UTC 2012,222542059075153920
4ffbbbff8aef42361200191b,#nowplaying #auradione ~ Aura Dione | I WIll Love You Monday (365) ||| #bbradio,52.383444,13.119561,_BB_RADIO_MUSIC,Tue Jul 10 05:22:06 UTC 2012,222561313929437185
4ffbc71d8aef423612001976,I just can't get rid of this cold :C,52.50781346,13.40715332,RyGarn,Tue Jul 10 06:09:32 UTC 2012,222573248355893248
4ffbd8278aef423612001a63,#nowplaying #katyperry ~ Katy Perry | I Kissed A Girl ||| BB RADIO - In #Eisenhuettenstadt #Brandenburg #GER auf 103.7,52.383444,13.119561,_BB_RADIO_MUSIC,Tue Jul 10 07:22:14 UTC 2012,222591546564935681
4ffbdcb58aef423612001aa1,@rachel_pike Maybe cus you sleep quite a bit during the day and I didn't aha ;),52.51121328,13.40827156,AndyMartinnn,Tue Jul 10 07:41:40 UTC 2012,222596437446361088
4ffbdf9f8aef423612001ac0,@xor sadly not. Let ya know when I do fer sure :),52.53763685,13.40132911,Bopuc,Tue Jul 10 07:54:06 UTC 2012,222599566036434944
4ffbed818aef423612001b70,@ButcombeBrewery never too early. I enjoyed superb Butcombe Bitter yesterday at Bar Zero 9. Rare Breed also on handpump.,52.52519533,13.42143157,bobbie4d,Tue Jul 10 08:53:20 UTC 2012,222614469019303936
4ffbf14b8aef423612001b98,#nowplaying #colbiecaillat ~ Colbie Caillat | I Do ||| Radio TEDDY - In #Koblenz #RheinlandPfalz #GER auf 87.8,52.387139,13.116468,RadioTeddyMusic,Tue Jul 10 09:09:30 UTC 2012,222618540300189696
4ffbf4a18aef423612001bb7,Good morning everybody. Support Orange Channel, @frank ocean. I love it!,52.50413206,13.32958217,ciaobellalove,Tue Jul 10 09:23:44 UTC 2012,222622120570658816
4ffbfe358aef423612001c2c,ZOMG THX FOR THE BIRTHDAY WISHES EVERYONE!

I spent the last 40 minutes mowing our lawn. Feels pretty good man!,52.47870704,13.47444927,roidrage,Tue Jul 10 10:04:36 UTC 2012,222632405826154496
4ffc00528aef423612001c47,@VodafoneUK I missed a call from one of your chaps, Tom Rushden(?). Could he please email me with a contact number, as reception poor here?,52.66777501,13.31823084,t9sus4,Tue Jul 10 10:13:37 UTC 2012,222634676236455936
4ffc133c8aef423612001d50,I could just never speak German again after this test right now...,52.45247938,13.29006562,racher_rydon,Tue Jul 10 11:34:20 UTC 2012,222654988697092096
4ffc22fd8aef423612001e34,#nowplaying #medina ~ Medina | You And I ||| BB RADIO - In #Wittenberge #Brandenburg #GER auf 104.3,52.383444,13.119561,_BB_RADIO_MUSIC,Tue Jul 10 12:41:32 UTC 2012,222671901229715456
4ffc28878aef423612001e70,#nowplaying #theblackeyedpeas ~ The Black Eyed Peas | I Gotta Feeling ||| #bbradio #rockt #brandenburg,52.383444,13.119561,_BB_RADIO_MUSIC,Tue Jul 10 13:05:11 UTC 2012,222677850799611904
4ffc2a5f8aef423612001e8d,#nowplaying #mandycapristo ~ Mandy Capristo | The Way I Like It ||| BB RADIO - In #FrankfurtOder #ffo #Brandenburg #GER auf 107.8,52.383444,13.119561,_BB_RADIO_MUSIC,Tue Jul 10 13:13:03 UTC 2012,222679832587280384
4ffc2bb18aef423612001ea5,OMG the job interview was amazing! BERLIN HERE I COME :') I hope they choose me!!,52.54915912,13.40844222,laNatalina,Tue Jul 10 13:18:42 UTC 2012,222681251381915648
4ffc2cb68aef423612001eb3,I think it's every girls dream to work for a fashion label :'),52.54878701,13.41188896,laNatalina,Tue Jul 10 13:23:02 UTC 2012,222682344543354882
4ffc2eaa8aef423612001ed4,Damn, I am tired today!
Tomorrowww first day off in a while :))

No meetings, no business, no running around| only chilling with my friends,52.51350053,13.38955924,geeksndfashion,Tue Jul 10 13:31:22 UTC 2012,222684442014121984
4ffc41b48aef423612001fdb,#nowplaying #lilycollins ~ Lily Collins | I Believe In Love ||| Radio TEDDY - In #Kassel #GER auf 91.7,52.387139,13.116468,RadioTeddyMusic,Tue Jul 10 14:52:36 UTC 2012,222704884200382465
4ffc44b18aef423612001ffc,#nowplaying #aloeblacc ~ Aloe Blacc | I Need A Dollar ||| Radio TEDDY - In #Kassel #Hessen auf 91.7,52.387139,13.116468,RadioTeddyMusic,Tue Jul 10 15:05:20 UTC 2012,222708089621721089
4ffc4bf28aef423612002073,@VodafoneUK 5555 - I have successfully added the £10 Data Roaming bundle? WTF? Are you taking the Michael?,52.49735673,13.45473744,t9sus4,Tue Jul 10 15:36:18 UTC 2012,222715879249555457
4ffc4e2a8aef423612002095,I hate allergies with a passion,52.45691379,13.44601514,SeeRinaGo,Tue Jul 10 15:45:45 UTC 2012,222718260934742018
4ffc4f078aef4236120020a3,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| Radio TEDDY - In #Kassel #GER auf 91.7,52.387139,13.116468,RadioTeddyMusic,Tue Jul 10 15:49:26 UTC 2012,222719186781212672
4ffc540f8aef4236120020e6,@BofA_Help Hi I lost my debit card in Berlin, I need the international number to freeze my accounts! Thanks,52.51938164,13.38849773,PaRtYaZn,Tue Jul 10 16:10:54 UTC 2012,222724588583387137
4ffc56458aef423612002101,#nowplaying #gotye #kimbra ~ Gotye feat. Kimbra | Somebody That I Used To Know ||| BB RADIO - In #Berlin #GER auf 107.5,52.383444,13.119561,_BB_RADIO_MUSIC,Tue Jul 10 16:20:21 UTC 2012,222726964849541120
4ffc58258aef423612002121,I must look so square compared to the hipsters of Kotti. What can I do? I can’t grow facial hair overnight!,52.49895812,13.41859732,kaihendry,Tue Jul 10 16:28:21 UTC 2012,222728978354540544
4ffc5ad88aef42361200214e,@schumi1331 Haha :-) But I meant the number of sold phones per model … like how many N8's do you need to sell to be profitable etc.,52.5223407,13.441026,janole,Tue Jul 10 16:39:51 UTC 2012,222731872483033088
4ffc5f058aef42361200218d,@BaniiK9 it was great! I hope they choose me they will let me know until the end of this week! keep your fingers crossed for me :'),52.52487325,13.35704932,laNatalina,Tue Jul 10 16:57:40 UTC 2012,222736355321593857
4ffc5f408aef423612002190,@_trythis_ yeah I love Berlin! I hope I will get the job because it's so amazing there :') keep your fingers crossed for me! xxx,52.50051949,13.2859704,laNatalina,Tue Jul 10 16:58:39 UTC 2012,222736602802307072
4ffc6a598aef423612002274,@alexbrie apple erased them. I think @marcoarment wrote about this recently. (or perhaps mentioned it in the podcast),52.490433,13.41916144,creativityhurts,Tue Jul 10 17:46:00 UTC 2012,222748518769639425
4ffc6caf8aef42361200229d,@AlanisNews I'm surprised it's outdoor as well! Chairs outdoor are a bit weird I guess...,52.54434526,13.2041085,avsecken,Tue Jul 10 17:55:58 UTC 2012,222751028372717568
4ffc6d218aef4236120022a2,RT @kaibrach: If, like, I could, like, totally ban one word from, like, the entire English language, it would, like, totally be "like".,52.50020334,13.41990379,EpikursGarten,Tue Jul 10 17:57:52 UTC 2012,222751505885822976
4ffc70ea8aef4236120022ee,This is a nightmare! (Well actually, the sound handling is cool, it just doesn't add up at all with what I want),52.50781346,13.40715332,RyGarn,Tue Jul 10 18:14:01 UTC 2012,222755573572173825
