lat,long,size,languages,user_top10,words_top10
52.5088472316685,13.4340065978526,101,en=57 de=21 nl=4 ja=4 it=2 es=2 az=1 fi=1 pt=1 cs=1,Sturmvogel11=8 thegaybus=7 IlestPartyboy=4 vangorkum=4 ThomasD83=3 BeaCarnevali=3 chiccalou=3 bremski=2 GIGAjensen=2 _smikey=2,ostbahnhof=23 others=8 side=8 east=8 gallery=7
52.5088472316685,13.4450334693176,64,de=28 en=23 pt=2 cs=1 it=1 ja=1 fr=1 et=1 nl=1 es=1,mrschtief=9 Sturmvogel11=4 StephanAcht=4 awesomedonald=2 stefansabo=2 EfeEleDe=2 bartlog=2 bremski=2 pabloientile=2 papascott=1,warschauer=13 berghain=9 brücke=6 su=6 straße=6
52.5088472316685,13.4560603228697,189,de=96 en=61 sv=3 fi=2 tr=2 it=2 nl=2 da=1 az=1 sw=1 is=1 sk=1 fr=1 es=1 pl=1 he=1 hr=1,MarcelMartensen=19 Onkel_Jannek=12 MrKingfrog=11 DerKrozinger=7 silentdan=7 cervus=6 Urban_Spree=6 iam_timm=5 map=4 NYCDan=4,burgeramt=11 friedrichshain=9 mir=9 cassiopeia=8 others=8
52.5088472316685,13.467087157997,65,de=27 en=19 nl=3 sv=2 pl=2 sw=1 mt=1 ru=1 fi=1 it=1 es=1,Onkel_Jannek=7 vanmaanen=6 Isarmatrose=5 vrenifrost=5 JustSasiSays=4 sebadonut=3 openmedi=3 JarlLyng=2 LovelySnuSnu=2 DerKrozinger=2,just=5 mal=3 germany=3 fuc=3 aber=3
52.5088472316685,13.4781139741878,12,en=4 de=4 ms=1 ca=1,k3nosha=3 marcelogodog=2 nat3ali=1 EfeEleDe=1 aziz_yanuar=1 bartlog=1 v_magination=1 PolarBernd=1 ROliva_86=1,200km=2 mehr=2 mir=2 habe=2 psikolog=2
52.5088472316685,13.4891407709304,8,de=3 en=2 id=1 hr=1,officiallyst=2 aziz_yanuar=1 SotariusSLIM=1 Nerdtastisch=1 teamoNick_=1 Onkel_Jannek=1 Neukoelln2Null=1,wohl=1 oder=1 verschwiegenen=1 klar=1 ff=1
52.5088472316685,13.5001675477131,11,de=8 nb=1 en=1,miiiezekatze=5 Nerdtastisch=2 MaxED9=1 hanni_30=1 mhemmi=1 papierschiff_=1,zamenhofpark=5 schließzylinder=1 wollte=1 monatliche=1 jetzt=1
52.5088472316685,13.5111943040243,6,en=3 de=1 tr=1,teamoNick_=2 Wishu_Kaiser=1 EdGulbis=1 epcinar=1 mhemmi=1,optum=3 home=2 reichlich=1 sorry=1 noch=1
52.5088472316685,13.5222210393521,0,"","",""
52.5088472316685,13.5332477531849,0,"","",""
52.5088472316685,13.5442744450111,0,"","",""
52.5088472316685,13.5553011143189,1,en=1,LinaIsabell1=1,future=1 met=1 today=1 past=1
52.5088472316685,13.5663277605968,1,de=1,Onkel_N=1,kullertour=1 rund=1 um=1 altlandsberg=1 mach=1
52.5088472316685,13.5773543833329,2,"",rickstone93=2,""
52.5088472316685,13.5883809820158,0,"","",""
52.5088472316685,13.5994075561336,0,"","",""
52.5088472316685,13.6104341051749,4,de=2 en=1,Jo_Hannes_Beere=2 Nerdtastisch=2,bus=1 dich=1 sbhf=1 mich=1 sbahn=1
52.5088472316685,13.621460628628,0,"","",""
52.5088472316685,13.6324871259812,0,"","",""
52.5088472316685,13.643513596723,0,"","",""
52.5088472316685,13.6545400403417,0,"","",""
52.5088472316685,13.6655664563258,0,"","",""
52.5088472316685,13.6765928441637,0,"","",""
52.5088472316685,13.6876192033437,0,"","",""
52.5088472316685,13.6986455333545,0,"","",""
52.5088472316685,13.7096718336843,0,"","",""
52.5088472316685,13.7206981038216,0,"","",""
52.5088472316685,13.731724343255,0,"","",""
52.5088472316685,13.7427505514728,0,"","",""
52.5155860377054,13.0701139888264,0,"","",""
52.5155860377054,13.0811411643118,0,"","",""
52.5155860377054,13.0921683387735,0,"","",""
52.5155860377054,13.1031955116996,0,"","",""
52.5155860377054,13.1142226825785,0,"","",""
52.5155860377054,13.1252498508981,0,"","",""
52.5155860377054,13.1362770161468,0,"","",""
52.5155860377054,13.1473041778126,0,"","",""
52.5155860377054,13.1583313353837,0,"","",""
52.5155860377054,13.1693584883483,0,"","",""
52.5155860377054,13.1803856361946,2,de=2,sivasli_beyza=1 maigrueen=1,noch=1 uns=1 miri=1 zwischen=1 kampf=1
52.5155860377054,13.1914127784108,1,"",maigrueen=1,weg=1 deiner=1 schon=1 warte=1 geh=1
52.5155860377054,13.202439914485,0,"","",""
52.5155860377054,13.2134670439053,0,"","",""
52.5155860377054,13.2244941661601,6,de=3 ms=1 en=1 el=1,Bansdo=2 kstasky=1 sharonerde=1 framebuaz=1 oBenneBo=1,leonard=3 cohen=3 assange=1 tochter=1 großen=1
52.5155860377054,13.2355212807374,30,en=9 de=8 cy=6 pl=1 it=1,frankungerer=4 CrazyOlli=3 MaxBerlin=3 Bansdo=3 icke2AIDA=2 AnicaSchwarzer=1 KatrineKnudsen4=1 kojibear=1 Annoe13=1 yohap=1,olympiastadion=18 pyronale=8 others=6 b2run=6 maifeld=4
52.5155860377054,13.2465483871255,11,de=6 en=3,CrazyOlli=3 NavyBK=3 saxo_man=1 bacchanalist=1 patrickschulze=1 gilbertbachour=1 DScherbarth=1,fotografieren=2 salut=1 tropicale=1 b2run =1 Überglücklich=1
52.5155860377054,13.2575754848125,3,en=2 de=1,IngridVogel1=1 Maltis=1 nkrgupta=1,hipstamatic=1 version=1 erwähnt=1 jane=1 wird=1
52.5155860377054,13.2686025732866,0,"","",""
52.5155860377054,13.279629652036,36,en=20 de=8 it=3 is=1 ga=1 fr=1,sandropaganotti=9 HardstyleCookie=7 qmatteoq=7 SeraAndroid=5 kyyberi=2 ategus=2 DerAlbertStream=1 MonikaLischke=1 renehennig=1 hervelabas=1,intel=9 intelapplab=9 ultrabook=6 applab=6 mich=3
52.5155860377054,13.290656720549,16,de=11 en=3 fr=1 tr=1,White4Shadow=9 maxtillich=2 Cha_Rx=1 CihanAkturk=1 DolamiteBln=1 luchoalbaesco=1 JacK_McRiDER=1,happy=2 erst=2 prince=2 persia=2 olsun=1
52.5155860377054,13.3016837783137,34,en=14 ar=7 de=5 tr=1,FostterRivieraX=14 b7ooooor=9 duyuram=2 anja9377=1 beichstaedt=1 V_Alexeev=1 allantimms=1 cuzzybru=1 Etiennex=1 MrPelz=1,hot=4 good=4 في=4 morning=3 movie=3
52.5155860377054,13.3127108248183,11,de=5 en=2 ar=1 sq=1 tr=1,nayef965=2 megaSNY=2 arzu2808=1 luchoalbaesco=1 CCakaTactel=1 Hovl=1 soek1907=1 sigiberlin=1 TriathlonAngel=1,charlottenburg=3 charlottenburgwilmersdorf=2 rathaus=2 feld=1 standesamt=1
52.5155860377054,13.323737859551,39,de=20 en=13 pt=2,MartinVelkovski=10 nurderfcb=6 AlexSuse=4 apricoder=3 Chanteler=2 irfanrais=2 Erroin=1 herrschubert=1 moviebrats=1 payli1975=1,tu=7 ernstreuterplatz=7 ubhf=6 srh=5 gorbatschowhaus=3
52.5155860377054,13.334764882,32,de=19 en=9 es=2,viirus42=14 Ammonius=2 syde=2 miiiezekatze=1 FedeAranega=1 RFBotenga=1 GabeTonic=1 nasiVT=1 DirkLangolf=1 ludowique=1,tiergarten=4 niederlassung=3 salzufer=3 nur=3 muss=3
52.5155860377054,13.3457918916536,39,de=17 en=11 is=2 ro=1 ar=1 it=1 ms=1 fr=1,arne030=4 viirus42=3 maxheadroom=3 Chanteler=2 novheta=2 marcolivier7=2 remonoord=1 funkinspektor=1 andrepitie=1 edomblog=1,siegessäule=13 tiergarten=11 stern=4 großer=4 just=3
52.5155860377054,13.356818888,27,de=16 en=6 ru=2 it=1,maxheadroom=4 lawyerberlin=3 edomblog=3 dimkaberlin=2 DirkLangolf=2 Leongas=1 BubbleBobble=1 norrix=1 fetischterranov=1 marcolivier7=1,bellevue=16 schloss=14 bundespräsidenten=7 bürgerfest=6 gauck=4
52.5155860377054,13.3678458705274,53,en=35 de=7 nl=3 it=1 da=1 fi=1 sr=1 tr=1 pl=1 es=1 hu=1,WovenBob=36 DerKrozinger=2 AlexMelnik=2 Fraahsi=1 marcolivier7=1 view_item=1 genericpoints=1 fetischterranov=1 MauroCapo15=1 JeroenDeVoogd=1,house=5 cultures=5 world=4 haus=4 welt=3
52.5155860377054,13.378872838724,249,de=112 en=82 ru=6 pt=6 es=5 eu=4 sr=3 nl=2 tr=1 ga=1 ar=1 sw=1 ro=1 it=1 fr=1 cs=1 ko=1,Autofocus=61 larsklingbeil=13 lovelymelx=7 DerKrozinger=6 dimkaberlin=5 Ilaydaacars=5 V_Alexeev=5 lucaslandau=5 vangorkum=4 remonoord=4,tor=50 brandenburger=46 reichstag=25 others=17 denkmal=12
52.5155860377054,13.3898997920781,304,en=132 de=89 ar=13 es=10 pl=4 ru=4 da=3 ja=3 pt=3 nl=2 tr=2 fi=2 gl=1 ga=1 is=1,jcwinchell=56 Autofocus=24 DerKrozinger=12 bosbos_M2=9 jujo92=7 xxjacky66=7 iBot_23=6 IDFWoman=6 schmarsten=6 Sturmvogel11=4,just=14 obama=12 all=9 dnc=9 aber=8
52.5155860377054,13.4009267300779,135,de=52 en=29 it=17 sv=6 ru=3 ar=3 fi=2 cs=1 ja=1 mt=1 lt=1 sq=1 ro=1 es=1 pt=1,berlino24=15 Ruecambon74=12 m8rt=7 andreFehrmann=5 jujo92=4 Sem_Semenovich=4 FedericoLukkini=4 DirkLangolf=3 ptext=3 EinGanzerKerl=3,berliner=9 young=9 berlino=8 dom=8 neue=7
52.5155860377054,13.4119536522116,98,en=48 de=37 cs=1 ro=1 da=1 ga=1 it=1 pl=1,Sturmvogel11=16 Jo_Hannes_Beere=13 janole=9 TCBerlin=8 viirus42=8 DirkLangolf=6 Nerdtastisch=3 plaetzchen=2 HeinzMueller=2 CLRgrrl=2,man=6 am=5 münze=4 germany=4 alte=4
52.5155860377054,13.4229805579675,162,en=85 de=49 cs=2 it=2 ms=1 mt=1 fi=1 es=1,janole=56 viirus42=25 Riussi=8 danieltubies=6 v2px=6 WKerner=4 onyame=4 exhaustdata=3 laerador=2 luca_castellano=2,cbase=26 …=15 rt=14 jannowitzbrücke=12 good=8
52.5155860377054,13.4340074468339,35,en=15 de=10 id=3 ms=2 pl=2 sq=1,janole=8 enojoesoeph=8 BestInsecure=2 tmkilla=2 Franz_589=2 walters_sohn=2 petraschrott=1 StephanAcht=1 HerrBeat=1 mainycon=1,platz=5 strausberger=5 hab=2 yah=2 ios=2
52.5155860377054,13.445034318299,116,de=59 en=25 id=4 sk=1 ru=1 cy=1 is=1 mt=1 ms=1 nl=1 vi=1 et=1 ht=1,Farthen=43 bluematrix=28 janole=12 BestInsecure=10 StephanAcht=6 viirus42=4 grahamburglar=2 v_magination=2 Toffstern=1 drumc0rps=1,mal=7 ja=6 oder=6 kann=6 aus=6
52.5155860377054,13.456061171851,102,de=52 en=33 pl=3 nl=2 da=1 gl=1 is=1 ca=1 es=1 hr=1,bartlog=18 littlepeaco=16 Autofocus=16 awesomedonald=5 ManuBSC1=5 s_c_o_t_t_h=4 viirus42=4 tmkilla=3 iam_timm=2 a_rueya=2,noch=7 just=7 morgen=6 immer=5 mayor=5
52.5155860377054,13.4670880069783,80,de=31 en=16 ja=9 it=2 nl=2 da=1 af=1 sq=1 pl=1 fi=1 et=1,drkyon=16 aluberlin=8 Onkel_Jannek=7 AthenaZoe78=7 MaxED9=3 Ostmuppet=2 Sebat=2 macava=2 viirus42=2 EfeEleDe=2,ja=4 17=4 allee=4 frankfurter=3 schon=3
52.5155860377054,13.4781148231691,72,de=56 en=6 tr=1 da=1 nl=1 pl=1,Onkel_Jannek=37 perousalem=7 viirus42=4 schwelgenstein=4 mhemmi=4 ThomasD83=2 openmedi=2 tmkilla=1 bnzlovesyou=1 v_magination=1,noch=5 lichtenberg=5 doch=4 allee=4 bier=4
52.5155860377054,13.4891416199117,2,de=1 et=1,mhemmi=1 torsten_lange=1,kurz=1 bahnhof=1 vor=1 stasimuseum=1 protestzug=1
52.5155860377054,13.5001683966945,6,de=3 id=1 ms=1,Herthaner4ever=3 Obexlix=2 octaviashafira=1,ramos=3 hahaha=2 adrian=1 reden=1 dürfen=1
52.5155860377054,13.5111951530056,2,de=2,Herthaner4ever=2,neue=1 unterwegs=1 ohne=1 &gt=1 krimhildstrasse=1
52.5155860377054,13.5222218883334,3,de=2 en=1,Tyrosstan=1 Wishu_Kaiser=1 TheBerlinRat=1,weg=1 hertha=1 weil=1 halbe=1 fb=1
52.5155860377054,13.5332486021663,2,de=1 en=1,Ollzilla=1 teamoNick_=1,love=4 💓=1 where's=1 girl=1 oh=1
52.5155860377054,13.5442752939924,0,"","",""
52.5155860377054,13.5553019633003,2,de=1,Ollzilla=2,blöd=1 autofahren=1 busfahrer=1 zum=1 wenn=1
52.5155860377054,13.5663286095781,0,"","",""
52.5155860377054,13.5773552323143,6,en=1,rickstone93=5 Idefix3721=1,mayor=1 subhf=1 ousted=1 just=1 wuhletal=1
52.5155860377054,13.5883818309971,10,de=4,rickstone93=6 Jo_Hannes_Beere=4,ganz=2 süßigkeiten=2 habe=2 jetzt=2 mich=1
52.5155860377054,13.599408405115,1,de=1,Jo_Hannes_Beere=1,oh=1 glückliche=1 denn=1 wieso=1
52.5155860377054,13.6104349541563,16,de=14,Onkel_N=16,noch=2 man=2 keller=2 wäre=2 wenn=2
52.5155860377054,13.6214614776093,1,en=1,matthiaspatz=1,rz=1 dbsystel=1
52.5155860377054,13.6324879749625,0,"","",""
52.5155860377054,13.6435144457043,1,de=1,ARoese=1,himmel=1 gut=1 wird=1 weintnicht=1 dochalles=1
52.5155860377054,13.654540889323,29,de=20 en=2 ro=1 af=1 pl=1,Nerdtastisch=28 Varek=1,um=3 “=3 ja=3 mir=3 nein=2
52.5155860377054,13.6655673053071,0,"","",""
52.5155860377054,13.676593693145,0,"","",""
52.5155860377054,13.6876200523251,0,"","",""
52.5155860377054,13.6986463823358,0,"","",""
52.5155860377054,13.7096726826656,0,"","",""
52.5155860377054,13.720698952803,0,"","",""
52.5155860377054,13.7317251922363,0,"","",""
52.5155860377054,13.7427514004542,0,"","",""
52.5223248437423,13.0701148381448,0,"","",""
52.5223248437423,13.0811420136302,0,"","",""
52.5223248437423,13.0921691880919,0,"","",""
52.5223248437423,13.103196361018,0,"","",""
52.5223248437423,13.1142235318968,0,"","",""
52.5223248437423,13.1252507002165,0,"","",""
52.5223248437423,13.1362778654651,0,"","",""
52.5223248437423,13.1473050271309,0,"","",""
52.5223248437423,13.1583321847021,1,id=1,fkayatmo=1,kapan=1 ini=1 staaken=1 yah=1 abisnya=1
52.5223248437423,13.1693593376667,0,"","",""
52.5223248437423,13.180386485513,0,"","",""
52.5223248437423,13.1914136277292,3,de=2,maigrueen=2 MatrixSpucky=1,gut=1 mucke=1 leggins=1 aber=1 amistad=1
52.5223248437423,13.2024407638034,2,da=1 de=1,TheBerlinRat=2,gummibaum=1 folgt=1 brian=1 sandale=1 pflanz=1
52.5223248437423,13.2134678932237,1,"",sebnest=1,""
52.5223248437423,13.2244950154785,1,en=1,snowflakeonair=1,ik=1 hier=1 scheeeeeissseeee=1 faahr=1 gerad=1
52.5223248437423,13.2355221300558,2,de=1 en=1,Chuck1892=1 cuzzybru=1,every=1 good=1 brc=1 noch=1 wird=1
52.5223248437423,13.2465492364439,1,en=1,maigrueen=1,lalalalala=1
52.5223248437423,13.2575763341309,0,"","",""
52.5223248437423,13.268603422605,4,de=3 en=1,Martin0815=3 maigrueen=1,nur=2 image=2 rt=2 taten=1 beschwert=1
52.5223248437423,13.2796305013544,10,de=4 en=4 pt=1,filmfuzzy=2 NavyBK=2 inselberliner=1 Oszedo=1 guwallius=1 vivinotuiter=1 HardstyleCookie=1 amackenz1e=1,cinegate=3 lu=3 filmfotostudio=3 a100=1 focusing=1
52.5223248437423,13.2906575698674,16,en=4 ar=4 de=3 ro=1 it=1 es=1,nayef965=5 rettungsormel=2 Brotsalat=2 FranciscoCasals=2 remonoord=1 luchoalbaesco=1 vangorkum=1 pikappa=1 V_Alexeev=1,charlottenburg=6 schloss=4 summer=2 مطار=2 فيه=2
52.5223248437423,13.301684627632,117,de=78 en=18 ar=10 sv=1 sw=1 af=1,MrPelz=88 b7ooooor=12 Lindbergh_Baby=6 ZakiDogliani=5 Etiennex=2 maigrueen=1 beichstaedt=1 LinaKamin=1 DerKrozinger=1,ff=11 aber=11 wenn=11 weil=9 mich=8
52.5223248437423,13.3127116741366,6,de=2 es=2 en=2,alicebln=2 Golch_=1 CCakaTactel=1 gabbyburro=1 _kter_=1,test=2 citizen=2 viendo=2 fixmycity=2 report=2
52.5223248437423,13.3237387088694,26,en=19 de=4 pt=1,Erroin=5 SnuSnuPerry=3 thinkberg=2 Farthen=2 FostterRivieraX=2 hamburgcityrock=2 AlexSuse=1 Hovl=1 moritzmaedler=1 BubbleBobble=1,thai=2 strecke=2 spreeufer=2 currymas=2 flair=2
52.5223248437423,13.3347657313184,25,de=11 en=5 tr=3 ar=1,TonTorte=6 thatslolo=3 alevbulut4real=3 TheRojam=2 jujo92=1 stevebridgemb=1 arne030=1 arnevodegel=1 thorstenreschke=1 ludowique=1,mich=3 habe=2 leben=2 hier=2 shop=2
52.5223248437423,13.345792740972,33,en=16 de=10 nl=1,WovenBob=7 edomblog=4 DerKrozinger=3 netjamesnet=2 tcp443=1 Ms_Infertile=1 Patagonicus42=1 _PMEN_=1 DCI77=1 ansi=1,nom=3 cup=2 hier=2 rt=2 gerickesteg=2
52.5223248437423,13.3568197373184,7,en=2 zh=1 id=1 lv=1 de=1 cs=1,novheta=3 deBaer=1 Suyutong=1 stefansabo=1 piezzo=1,rt=2 notebook=2 fact=2 mau=2 menschen=1
52.5223248437423,13.3678467198458,267,en=118 de=94 tr=6 es=6 cs=3 ga=2 ja=2 bg=1 ca=1 nl=1,DerKrozinger=49 laurabonzo=38 RayJay187=7 Martysek13=5 samshhn=5 jose_mario=5 gizem_onen=5 ManBlue29=4 deanna=3 rgoldmann=3,hauptbahnhof=91 others=54 just=10 man=7 one=6
52.5223248437423,13.3788736880424,36,de=20 en=9 ar=2 da=1 nl=1,SaroonaAlSaleh=4 Tyrosstan=3 lawyerberlin=3 demnaechst=2 tilmann_gangway=2 habichthorn=2 timsieber=1 NiklasNeumeyer=1 EinhardLuther=1 mannaman72=1,ihr=3 endlich=3 wenigstens=2 pussyright=2 am=2
52.5223248437423,13.3899006413965,244,de=95 en=81 es=6 ja=6 fr=5 pt=4 ro=3 ru=2 ga=1 it=1 sr=1 nb=1 nl=1 cs=1 el=1 eu=1 ht=1,taugeniKs=27 ptext=12 gr00vemeister=10 drkyon=9 MakaberMKM=6 Tyrosstan=6 ixeo=6 Haetscher=4 lianhoang=4 ntljk=4,admiralspalast=26 others=17 su=17 xx=15 friedrichstraße=15
52.5223248437423,13.4009275793963,559,en=238 de=179 es=18 ru=18 it=12 fr=5 pt=4 pl=4 tr=3 cy=3 nl=3 cs=3 lt=2 fi=2 nb=2 sl=1 mt=1 be=1 sq=1 ca=1 ga=1 uk=1 ar=1 el=1 et=1,ptext=134 Ms_Infertile=103 HGavin=28 RomanBilik=15 IDFWoman=14 rose_silford=11 V_Alexeev=10 Ruecambon74=9 WovenBob=8 DerKrozinger=8,pm=134 just=20 museum=17 love=17 am=14
52.5223248437423,13.41195450153,544,de=272 en=185 it=9 eu=5 es=5 cs=4 fi=3 ru=2 ro=2 id=2 gl=2 sr=2 sv=2 ms=2 sq=2 nl=1 ja=1 ga=1 sw=1 mt=1 af=1 tr=1 ca=1 pl=1,meteo_Berlin=118 Sturmvogel11=38 Map_Game=27 acid23=25 IDFWoman=20 wikidata=19 WovenBob=13 Jo_Hannes_Beere=11 Ruecambon74=6 irgendniemand=6,vorhersage=118 alexanderplatz=109 t°c=67 wetter=66 qfe=51
52.5223248437423,13.4229814072859,57,de=26 en=22 lt=2 ja=1 cs=1,IDFWoman=18 CHRIS_arvian=8 y_takeuchi_=3 Sturmvogel11=3 ThomasHousden=3 parabolica=2 packet_switch=2 icke2AIDA=2 burakson=2 _kashtan_=1,am=5 alexanderplatz=4 man=4 muss=3 israel=3
52.5223248437423,13.4340082961523,61,de=22 es=18 en=11 sq=3 fr=1 pt=1,EfeEleDe=25 Wally44=13 janole=8 anniengyn=4 FedericoLukkini=3 HerrBeat=2 herrschubert=2 DocMoralez=2 MMore666=1 gerard_bdn=1,la=7 que=5 kh=5 how=5 alexanderplatz=4
52.5223248437423,13.4450351676173,129,en=102 de=5 sw=2 tr=2,janole=103 rjs917=11 awesomedonald=5 gravityapp=4 Wally44=2 kennethmac2000=1 iam_timm=1 bnzlovesyou=1 wusel=1,…=31 rt=15 if=12 nokia=11 it's=9
52.5223248437423,13.4560620211694,124,en=43 pt=28 de=22 es=3 hr=2 gl=1 da=1 sl=1 sw=1 lv=1 ro=1 ar=1 cs=1 hu=1,MalwaHelena=48 awesomedonald=13 kennethmac2000=8 mille41=8 DennyRamone=6 JustSasiSays=6 Krule=5 rjs917=4 bellastella79=3 TinaToerna=2,nowplaying=9 twitterpollution=9 slaughterhouse=8 que=6 meu=6
52.5223248437423,13.4670888562967,20,de=7 en=6 es=3 nl=2 mt=1,RelaxaBerlin=6 Sturmvogel11=4 EfeEleDe=3 GIGAjensen=2 andreFehrmann=2 SojaBehnke=1 DennyRamone=1 rjs917=1,storkower=3 guasap=3 sbhf=3 mich=2 [240=2
52.5223248437423,13.4781156724875,50,de=40 en=5 cy=1 nl=1,Onkel_Jannek=36 perousalem=11 EfeEleDe=1 Tilo_G=1 permaton23=1,bin=3 „“=3 mich=3 wenn=3 mir=3
52.5223248437423,13.4891424692301,4,de=4,ChaosFranzi=3 tengtengtereng=1,noch=3 nie=2 etwas=2 ja=1 danke=1
52.5223248437423,13.5001692460129,21,ms=11 id=9,Obexlix=21,lu=8 “=7 mur=6 gue=6 yang=6
52.5223248437423,13.511196002324,27,en=13 de=5 ms=4 id=2 es=1 ko=1,tengtengtereng=24 Stavitsinai=1 ReyGallardo=1 gehirnstuermer=1,your=5 flashmob=3 her=3 gehört=2 daebak=2
52.5223248437423,13.5222227376518,9,es=3 ms=2 id=1 en=1,tengtengtereng=5 Jimmyrdz21=3 MauroCapo15=1,la=3 el=3 haha=2 que=2 clases=1
52.5223248437423,13.5332494514846,1,it=1,m4rtin4XD=1,berlino2012=1 brücke=1 berlino=1 inizia=1 germany=1
52.5223248437423,13.5442761433108,0,"","",""
52.5223248437423,13.5553028126187,3,ms=2 de=1,Obexlix=2 Ollzilla=1,hahaha=2 mir=1 lauter=1 sollte=1 musik=1
52.5223248437423,13.5663294588965,2,de=1 en=1,VJaentsch=2,uhr=2 “=2 abfahrt=1 s75=1 yeah=1
52.5223248437423,13.5773560816326,5,de=3 en=1,VJaentsch=5,“=5 bis=2 uhr=2 obama=1 vorbei=1
52.5223248437423,13.5883826803155,5,de=4,free4www=2 peltheas=2 Jo_Hannes_Beere=1,kürzt=1 wanderausstellung=1 rente=1 niveau=1 diese=1
52.5223248437423,13.5994092544334,0,"","",""
52.5223248437423,13.6104358034746,1,de=1,Jo_Hannes_Beere=1,aber=1 zum=1 dir=1 autokorrigieren=1 bin=1
52.5223248437423,13.6214623269277,0,"","",""
52.5223248437423,13.6324888242809,0,"","",""
52.5223248437423,13.6435152950227,0,"","",""
52.5223248437423,13.6545417386414,0,"","",""
52.5223248437423,13.6655681546255,0,"","",""
52.5223248437423,13.6765945424634,0,"","",""
52.5223248437423,13.6876209016435,0,"","",""
52.5223248437423,13.6986472316542,1,en=1,_Biowoelfin_=1,mayor=1 ousted=1 imbiss=1 just=1
52.5223248437423,13.709673531984,0,"","",""
52.5223248437423,13.7206998021213,0,"","",""
52.5223248437423,13.7317260415547,0,"","",""
52.5223248437423,13.7427522497726,0,"","",""
52.5290636497792,13.0701156878004,0,"","",""
52.5290636497792,13.0811428632858,0,"","",""
52.5290636497792,13.0921700377475,0,"","",""
52.5290636497792,13.1031972106736,0,"","",""
52.5290636497792,13.1142243815525,0,"","",""
52.5290636497792,13.1252515498721,0,"","",""
52.5290636497792,13.1362787151208,0,"","",""
52.5290636497792,13.1473058767866,11,de=11,Nassis_view=11,stardust=3 nacht=2 musik=2 mehr=2 sehrschlecht=2
52.5290636497792,13.1583330343577,1,ro=1,Nassis_view=1,smile=1
52.5290636497792,13.1693601873223,0,"","",""
52.5290636497792,13.1803873351686,0,"","",""
52.5290636497792,13.1914144773848,0,"","",""
52.5290636497792,13.202441613459,2,de=1,Nassis_view=1 maigrueen=1,groß=1 paulkalkbrenner=1 vorstellt=1 aber=1 nette=1
52.5290636497792,13.2134687428793,8,en=3 de=2,snowflakeonair=2 viertelnachvier=2 diablescat=1 kojibear=1 leywas=1 finsel=1,wieder=2 restaurant=1 宜家很流行=1 doch=1 schöne=1
52.5290636497792,13.2244958651341,4,de=3,kojibear=1 Oletjark=1 MrKingfrog=1 maigrueen=1,haben=2 sehr=2 mich=1 recht=1 schon=1
52.5290636497792,13.2355229797114,0,"","",""
52.5290636497792,13.2465500860995,1,"",leupoki=1,noshows=1 danke=1 ihr=1 echt=1 ua=1
52.5290636497792,13.2575771837865,0,"","",""
52.5290636497792,13.2686042722606,3,en=3,Martin0815=3,if=2 crashes=2 network=2 occur=2 crash=1
52.5290636497792,13.27963135101,8,de=8,gitmo_70=6 Cinderella2202=1 EinhardLuther=1,oetting=6 boschen=6 bei=1 megastau=1 shell=1
52.5290636497792,13.290658419523,5,en=3 de=2,V_Alexeev=2 beichstaedt=1 EinhardLuther=1 maxtillich=1,billigflats=1 blog=1 lösung=1 march=1 obelisk=1
52.5290636497792,13.3016854772877,7,de=4 en=2,MrPelz=4 LinaKamin=1 nurderfcb=1 dial_revenge=1,jungfernheide=3 mehr=2 subhf=2 spüre=1 opfer=1
52.5290636497792,13.3127125237923,5,en=4 et=1,alicebln=2 mezelve=1 lilaineurope=1 Ammonius=1,test=4 electronics=2 remise=2 classic=2 citizen=2
52.5290636497792,13.323739558525,10,en=5 de=2 ms=1 ru=1 et=1,Martin0815=3 FostterRivieraX=1 jatiki=1 lilaineurope=1 der_ak=1 njakypbek=1 novheta=1 Ammonius=1,gravity=3 …=3 shows=2 rt=2 while=2
52.5290636497792,13.334766580974,45,en=22 de=12 nl=5 cs=1 et=1,Martin0815=27 t82seren=4 Brotsalat=3 novheta=2 TightamMic=1 arrimaniac=1 ImAsiandude=1 stadolf=1 SinanGrandberry=1 lesliepumm=1,…=12 neatly=9 gravity=9 test=6 final=6
52.5290636497792,13.3457935906276,12,en=6 de=2 id=2 ms=1 pl=1,novheta=3 mbeins=2 OlliPalkovits=2 EinhardLuther=1 Morgane_Marina=1 oliverplo=1 andI611=1 _cyress=1,moabit=5 gw=4 gk=4 turmstraße=4 just=3
52.5290636497792,13.356820586974,6,de=1 ja=1,EGAtom=3 cad59=1 ImAsiandude=1 IDFWoman=1,ihr=2 keine=1 headache=1 mainz=1 fraktionsklausurdiesmal=1
52.5290636497792,13.3678475695014,31,de=7 en=7 id=2 nl=1 ru=1 ja=1 ms=1 is=1 es=1,Obexlix=5 jose_mario=3 sascha_bln=2 EGAtom=2 lawyerberlin=2 viertelnachvier=2 bnzlovesyou=1 mannaman72=1 EinhardLuther=1 ablarrea=1,museum=5 hamburger=4 bahnhof=4 hahaha=4 part=4
52.5290636497792,13.378874537698,35,de=20 en=8 lt=1 fr=1,Oswald=14 iam_timm=2 KetieSaner=2 MariaHSchettino=1 robert_schuette=1 amauf=1 DerKnopfDe=1 funkinspektor=1 spike72=1 Kai_xkln=1,naturkundemuseum=3 macht=3 aber=3 irgendwie=2 ubhf=2
