longitude,latitude,fsq_venueName,fsq_venueCount
-74.00762916,40.72465693,Edelman Digital,1
-73.963662,40.771641,Stacy's Bootcamp East Side,1
-73.82603982,40.76383698,Flushing YMCA,1
-74.03047414,40.73911039,Four L's,1
-73.99032891,40.76088948,Bettibar,3
-73.99496007,40.7501905,New York Pizza Suprema,4
-74.01881933,40.70536767,Robert F. Wagner Jr. Park,1
-73.9168,40.6812,Sarataga Deli & Grocery Corp,6
-73.99606766,40.75510158,NYC!,2
-74.00893351,40.70764287,Chase Manhattan Plaza,1
-74.000196,40.711424,Multi Tastes Diner,1
-73.945678,40.725467,Nassau Finest Deli,1
-73.91935,40.792522,John McEnroe vs Andy Roddick,1
-73.85758207,40.78614008,Time Warner Cable - Technical Operations,5
-73.97859235,40.77780186,AG Kitchen,2
-74.07643318,40.84859425,T.G.I. Friday's,9
-73.9065883,40.73928284,Garbanzo's Hideout,3
-74.03132332,40.62296214,Ho' Brah,1
-73.95605289,40.60981347,Rite Aid Pharmacy,1
-73.98804471,40.696413,NYC Law Department,1
-73.86164223,40.72992704,Rouge Nails & Spa,1
-74.07581091,40.7614309,Track A & B Platform,1
-73.989327,40.773368,55 West End Avenue,1
-73.97533815,40.75811314,The New York Palace,2
-74.023533,40.889769,Cedar Lane Cinema,1
-74.0025466,40.73394186,Riviera Cafe,4
-73.94021228,40.58705978,Swimming Pool,3
-73.98396424,40.76410516,Studio 54,1
-73.98690699,40.70367,Freelancers Union Headquarters,3
-73.83257037,40.84679418,Pruzzo's,1
-74.121672,40.853187,Passaic County Community College,3
-73.99944,40.727059,Emack & Bolio's,1
-74.03327412,40.7456073,Clinton Social,2
-73.940597,40.75657983,Pep Boys Auto,1
-73.9960221,40.72908585,NYU Stern School of Business,10
-73.99710063,40.7252638,Mashery NYC Office,1
-74.22197643,40.71397942,The Answer,1
-74.0006,40.731474,Campus Laundry & Cleaners,1
-74.00648321,40.72169651,Tribeca Cinemas,1
-73.93367153,40.67805199,Labor Day 2012!! Wyne Ya Bumbum!!,1
-74.09848263,40.58049478,Pet Discount Planet,1
-73.84529114,40.74631409,The Unisphere,4
-73.91954803,40.67977524,Niecey's,1
-74.12229156,40.66137695,Interpol,2
-73.9888826,40.72915882,Grassroots Tavern,4
-73.95729845,40.6722171,Dutch Boy Burger,2
-73.75666597,40.748742,99¢ Store,1
-74.23229347,40.70879761,Hillside New Jersey,1
-74.00593232,40.73703027,"West Village, NYC",1
-74.00226541,40.7382622,A Salt & Battery,1
-74.01424885,40.8011246,North Bergen High School,3
-73.94469325,40.718308,La Piazetta,1
-74.15413678,40.83855433,Stew Leonard's Wines,2
-73.92525561,40.8624147,Johnny's Pizza,1
-73.974497,40.731446,Apt,1
-73.98240566,40.72833199,The Beagle,2
-73.94186034,40.80356164,House Of Basil,2
-74.00063278,40.73289347,Maddy's Apartment,9
-74.1469427,40.5415894,Dugout Pub South,1
-73.94888878,40.74216856,MTA Subway - Hunters Point Ave (7),1
-73.98978442,40.74987671,Feile,1
-74.008303,40.736219,Automatic Slims,1
-73.82161132,40.74296512,Long Island Expressway,1
-74.01492428,40.7150131,Wei West,2
-73.94585847,40.82739197,Clean Action Laundromat,1
-73.97897243,40.75278386,Laundry Service,1
-74.245941,40.743036,Duffy Hall,1
-73.97938437,40.68650147,Con Ed,1
-73.98403885,40.73009059,Motorino,2
-73.9377737,40.76676567,The Noguchi Museum,1
-73.95779208,40.78287158,New York Road Runners Club,9
-73.98267293,40.74216993,Baruch's Unofficial Smoking Area,1
-73.94485474,40.71726351,Waffle & Wolf,1
-73.87122,40.773839,LaGuardia Airport (LGA),332
-73.99526423,40.71792349,Mess Look Hair Salon,1
-74.010788,40.703519,Fika Espresso Bar,1
-73.91567962,40.64996416,BROOKLYN,1
-74.02912577,40.74326577,Hoboken Mini Mart,1
-73.90020088,40.69693872,Minerva's Famous Cafe,3
-73.926925,40.75735228,Napoli Pizza Pasta,2
-73.93199086,40.67971862,Fulton Park,1
-73.98833871,40.74089234,Live Bait,1
-73.977782,40.643519,Korner Pizzeria,1
-73.828729,40.68552483,Apna Bazar Cash & Carry,1
-74.08029971,40.89509967,Saddle Brook Diner,1
-74.07566071,40.91733544,Garden State Plaza,23
-74.162453,40.81562935,Midtown Bar & Grill,1
-73.997036,40.742186,Merci Market,1
-74.00773993,40.74207423,Highline Stages,4
-73.95432516,40.77444607,H&H Midtown Bagels,4
-73.97814469,40.67170547,PS 321,1
-73.986223,40.718871,Antibes Bistro,1
-73.95206451,40.85121557,George Washington Bridge,16
-73.96926,40.765905,Le Bilboquet,1
-74.00919769,40.717224,Shoofly,1
-74.17384551,40.74133282,Ackerson Hall,1
-73.97975742,40.67756841,Kiku Sushi,1
-74.0054962,40.72541502,Koi @ Trump Soho,1
-74.00415339,40.74253627,Maritime Hotel,5
-74.00063278,40.5745306,The boss house,6
-73.99130443,40.72774074,Chez Andre,2
-73.93709779,40.8548106,Refried Beans,1
-74.23526287,40.67630939,Kean University Upperclass Hall - NURH,7
-73.972404,40.752597,Comfort Diner,1
-73.74639802,40.65462283,snake Rd,1
-73.875181,40.773781,Avis Shuttle,2
-74.02866675,40.73597157,TEAK- ON THE HUDSON,2
-73.98789707,40.77018064,John Jay College - Haaren Hall,2
-74.01266098,40.72930764,Pier 40 Soccer Fields,1
-74.1783576,40.74297505,NJIT Campus Center,1
-73.91637,40.757801,Bagels & Brew,1
-73.99070184,40.75301863,ALCC,3
-73.99338764,40.72001879,One Mile House,2
-74.00792356,40.70833916,Zeytuna,2
-74.008477,40.71178,J&R Café,1
-73.97712596,40.61082832,DeRosa Digs,3
-73.98837183,40.75684633,Ripley's Believe It Or Not!,4
-73.98300648,40.77347313,Elinor Bunin Munroe Film Center,5
-73.95006895,40.74879316,John Brown Smokehouse,2
-73.983292,40.726766,Sushi Lounge,1
-73.988116,40.745884,Ace Hotel Lobby & Bar,14
-74.03033069,40.7392899,One Republik,10
-73.887727,40.743642,Ayada Thai Restaurant,1
-73.821927,40.703389,Trade Fair Supermarket,3
-73.9629407,40.76485106,Affinia Gardens,1
-73.91386986,40.66979964,Brownsville Partnership,5
-73.987736,40.70311887,The Dumbo Loft,5
-74.0113306,40.72709616,West Side Tennis Courts,1
-73.86826085,40.73238202,USPS - Post Office Rego Park,1
-73.98362563,40.74976856,Bar on Fifth,1
-73.9762048,40.75169851,Gallery on Lex,1
-73.928642,40.7561488,Mad Donkey Beer Bar & Grill,5
-74.07478713,40.81231065,Verizon Corner Suite - MetLife Stadium,1
-73.996819,40.72036463,Grotta Azzurra,2
-73.97717,40.747216,Vic's Bagel Bar,1
-74.15591647,40.8026829,Belleville Elementary School 5,2
-73.79303913,40.78977284,Throgs Neck Bridge Lookout Parking Lot,2
-73.96754,40.639731,The Farm on Adderley,1
-74.16981492,40.74412684,"Big Brothers Big Sisters Of Essex, Hudson And Union Counties",1
-73.934791,40.681403,Stephanie Food Corp.,1
-74.24374938,40.76670472,NJT - Highland Avenue Station (M&E),1
-73.99753103,40.72160776,Mitchell Gold + Bob Williams,1
-74.00150792,40.70501631,Sequoia,1
-73.98535884,40.72766179,Simone Martini Bar & Cafe,2
-73.7834567,40.8395365,Sammy's Shrimp Box Restaurant,1
-74.00050923,40.73010949,124 Old Rabbit Club,1
-73.98978362,40.74566857,CrossFit NYC,3
-73.791878,40.647886,Mastercard JFK lounge,1
-73.93744,40.74931,Hala food truck on northern blvd by 40th RD,1
-73.97509136,40.76073697,Salon AKS,1
-73.92088677,40.56088327,Kennedy's,1
-73.9871896,40.74475192,Come Buy,1
-73.99494767,40.76066702,Lansdowne Road,1
-73.96091,40.763027,Hetfield's On 63rd,1
-74.00356232,40.72355158,RSVP,7
-73.96054148,40.71944392,Rosarito Fish Shack,1
-73.953186,40.745384,Communitea,1
-74.087935,40.709715,NJCU Rossey Hall,1
-74.00059,40.735734,Gottino,1
-73.89996529,40.71184142,Force Fitness Club,1
-73.905031,40.740758,Big Six Towers building #4,2
-74.00216786,40.714236,New York Supreme Court,2
-73.953823,40.743382,Cranky's Cafe,2
-73.97472382,40.66149879,Prospect Park Ball Fields,1
-74.07245,40.64344,MTA Bus S78,1
-74.000919,40.73083635,Village Underground,3
-74.04420401,40.87961524,General Poor's Tavern,1
-73.96446705,40.66501457,Prospect Park Zoo,2
-74.19744372,40.86975668,NJT - Montclair State University (MOBO),1
-74.24918925,40.72352166,Club Elevation,1
-73.986062,40.736605,Matta Boutique,1
-73.81417751,40.86502656,"Shore Road Greenway, NYC Cycling Bike Greenway",1
-73.99380083,40.74632597,Green Tomato,1
-73.892351,40.74721135,Kabab King Diner,1
-73.97068977,40.75842407,Melt Shop,1
-74.03360117,40.90879285,TGI Friday's,2
-74.04415237,40.76013134,Coach House,3
-73.986743,40.7635,Braai,1
-74.03258561,40.72066974,Harborside Financial Center,2
-73.92425537,40.76620905,K*Prettys House,5
-74.02722656,40.75345816,Lola Tapas & Wine Bar,1
-73.9824778,40.7598568,City Lobster & Steak,1
-74.07269334,40.81029132,Met Life Lot D2,1
-73.98257443,40.741902,Stone Creek Bar and Lounge,1
-73.976462,40.790787,599 West End Ave,1
-73.993916,40.681829,Persons Of Interest,1
-74.00559375,40.72540058,Trump SoHo New York,1
-73.78937244,40.64072585,Terminal 2,4
-73.87507976,40.71343802,Citibank,8
-74.0069747,40.71937978,MTA Subway - Franklin St (1),1
-74.03089397,40.73696419,Basile's Pizza,2
-73.970955,40.6895423,Cornerstone,2
-73.99815655,40.72264371,Paper Source,2
-74.027931,40.631129,Bagel Schmagel,1
-73.98937941,40.72352673,Prima,1
-73.98733307,40.73964038,280 Park Ave South,1
-73.9974966,40.72446413,New York Film Academy,1
-73.913504,40.7462192,TJ Asian Bistro,1
-74.004951,40.72490112,HERE Arts Center,1
-74.003576,40.735472,San Ambrois,1
-73.99442196,40.73215319,Knickerbocker Bar & Grill,2
-73.98723551,40.6955905,New York City College of Technology,4
-73.91834636,40.76071686,My Casa,10
-73.95244817,40.80117671,Mt. Neboh Baptist Church,1
-73.96537147,40.76741096,Casa Nguyen y McCartney,2
-73.99976,40.75212,Studio 450,1
-74.04870987,40.79214157,Marshall's,1
-73.983284,40.738735,Confidence Beauty Salon & Spa,2
-73.99376678,40.76683044,Coco and Toto,1
-73.87674809,40.77508184,Gate D3,1
-73.99132739,40.69341122,St. Francis College Mailroom,4
-74.0018465,40.70693481,New Amsterdam Market,4
-73.98751098,40.76588538,Medi Winebar,1
-73.785051,40.916125,Jolos Kitchen,1
-73.99215378,40.75577917,R/GA 318,1
-74.00611021,40.74771522,Balenciaga,1
-74.004466,40.74789,The Half King,2
-73.99963713,40.67300297,"Red Hook, BK",2
-73.83842468,40.87873731,MTA Subway - Baychester Ave (5),4
-73.96307991,40.7775605,American Irish Historical Society,1
-73.99987815,40.73308751,Onegin Restaurant,1
-74.01012361,40.70443641,Ulysses Folk House,6
-73.9539104,40.82187,La Nueva Flor de Broadway,1
-73.80243153,40.79725844,Clintonville Playground,1
-73.95324603,40.74575635,Alobar,1
-73.99055837,40.74638419,CID Entertainment,1
-73.9902083,40.73688751,Petco,8
-73.8172406,40.73696673,Queen's College- Greek Cafe,1
-73.81389138,40.71855349,The Fortress of Awesomeness,2
-73.98688543,40.76628982,Brasilina Restaurant,1
-73.95275116,40.72321775,Spritzenhaus,5
-73.99952352,40.720288,Thai Angel,1
-74.18535233,40.77260375,Kingdom liquors,1
-73.94588717,40.58350902,Pier 7 - Rockin The Hudson,1
-73.9999634,40.72545376,Calexico Taco Cart,2
-73.98654109,40.72197747,Bar Chevere,1
-74.03422083,40.76481933,Elegant Hair & Spa,1
-73.82848665,40.73130346,Terrace On The Park,3
-73.98198997,40.76640053,Corbin-Hillman Communications,2
-73.920696,40.861174,Patacone Truck,1
-73.9934852,40.62202456,Phil: Night Lounge,1
-73.85948677,40.66929505,Preferred Health Partners,1
-73.97322031,40.76097726,Lacoste USA,1
-73.988404,40.72898802,Bull McCabe's,2
-73.98690838,40.73968397,M Booth,1
-73.98863582,40.74137838,FedEx Office Print & Ship Center,2
-73.90032145,40.88641774,Leo Caffe,1
-73.9854564,40.72283157,Supper,2
-73.98362563,40.72693101,Luca Bar,1
-73.982248,40.658371,Elora's Restaurant,1
-74.006718,40.731024,Henrietta Hudson bar & girl,4
-73.9628761,40.57505131,Volna Café,1
-74.13737297,40.85913574,St. Mary Hospital,2
-73.9847218,40.75181256,Havana New York,1
-73.9904895,40.7446372,Counter Culture Coffee NYC,1
-73.97357042,40.75618986,Waldorf-Astoria Hotel,18
-74.001486,40.746479,Chelsea Square Restaurant,2
-73.99601027,40.74359397,Hana Sushi,1
-74.02338982,40.76559149,Lincoln Tunnel New Jersey Emergency Garage,9
-73.93889487,40.624326,Fast Lanes Studio,2
-73.96537147,40.63886447,The Moskowitz's,1
-73.95217838,40.71388456,Aroma Coffee,2
-74.10430997,40.64207094,Snug Harbor,1
-73.98057103,40.8162939,Mitsuwa Marketplace - Food Court,1
-74.00262613,40.73977141,Nickle Spa,1
-74.233616,40.664017,Crown Bank,1
-73.98116112,40.76071578,Ted's Montana Grill,1
-73.98186922,40.7629749,MTA Subway - 7th Ave (B/D/E),2
-73.97051876,40.764783,Viand Coffee Shop,1
-73.97880614,40.75527488,Dishes,4
-74.01012709,40.72089564,Kaffe 1668,5
-73.896168,40.746212,Krystal's Cafe,2
-73.99285966,40.74802403,"International Wine Center, NYC",1
-73.80531549,40.71265466,Shafi Residence,5
-74.16908741,40.74254248,Star Career Academy,1
-73.97046536,40.68937597,Dino,1
-73.98747081,40.75143969,Gotham Hall,4
-73.99032881,40.76237701,The Gaf,1
-74.139446,40.630362,Ralph's Italian Ices,2
-73.91497345,40.67182882,MTA Bus - B12 East NY & Thomas Boyland Ave,2
-74.1520155,40.53679587,Dynamite Party Productions,1
-73.9848825,40.75613382,HB Burger,2
-74.00346747,40.72678506,Father Fagan Park,4
-73.98110614,40.78058519,Hotel Beacon NYC,1
-73.98844644,40.67952293,Union Street Bridge,1
-73.77134587,40.76434055,Brian Dempsey's,1
-73.99736461,40.72302551,Crosby Street Hotel,1
-73.80932,40.77768,Whitestone Dairy Farms,1
-73.87301251,40.7740895,American Airlines Ticket Counter,2
-73.97545294,40.75806375,Gilt,1
-74.0062422,40.74365729,The Caledonia,1
-73.819607,40.754422,BAPS Shri Swaminarayan Mandir,1
-74.16836435,40.73915062,Best Western Robert Treat Hotel,1
-74.1267,40.797249,Pourhouse 17,1
-74.14304916,40.87806087,Pioneer Academy of Science,1
-73.94724761,40.77999381,The Electra Gym,1
-73.994335,40.725851,Culture Project,1
-74.15280867,40.7054722,"Greyhound ""Lucky Streak"" Bus to Atlantic City",1
-73.94217253,40.82335765,Manhattan Uptown,4
-73.9207662,40.74514468,Romanian Garden,1
-73.99246931,40.74808603,Mexicue,2
-74.164564,40.735104,Zarro's Bakery Newark Penn Station,1
-74.03271184,40.71622972,Exchange Waterfront,1
-74.01356432,40.71341902,3 World Financial Center,1
-74.00389552,40.7386162,Echelon Cycles,1
-74.00834246,40.71225377,The Wooly,1
-73.80691789,40.76331933,Bon Chon Chicken,1
-73.97354172,40.67813946,Brooklyn Center For Psychotherapy,1
-73.8420528,40.71936321,718 Grill & Bar,1
-73.95144939,40.71489909,Chimu Peruvian Cuisine,1
-73.99873495,40.74120936,Company 3,1
-74.14031635,40.63024235,Denino's Pizzeria Tavern,4
-73.98042317,40.66385802,12th St. Bar and Grill,1
-73.941711,40.798518,MTA Subway - 116th St (6),6
-73.921089,40.76734485,Yaya's Bakery,1
-73.99579525,40.68812297,Cobble Hill Park,1
-73.99789257,40.72432322,Prada,8
-73.94554138,40.74663922,MTA Subway - Court Square (E/G/M/7),5
-74.01332617,40.7128661,1 World Trade Center,2
-73.99797865,40.71447463,Nom Wah Tea Parlor,5
-74.19068985,40.86842312,Alexus Steak House & Tavern,1
-73.908188,40.853802,Junior's Restaurant,15
-73.96468332,40.66256517,NYC Century Tour - Prospect Park Rest Stop,1
-73.95600697,40.85232501,Welcome to New York,1
-74.00467,40.721948,The Yard at Soho Grand Hotel,4
-73.69881501,40.66372495,Sip This,1
-73.95195723,40.74292453,Manetta's Ristorante,1
-73.98982379,40.72556065,The Bean,12
-73.92178774,40.82425071,Concourse Village West,1
-73.98240319,40.76233786,Rosie O'Grady's,2
-73.87899599,40.77910522,delayed at LGA,2
-73.98363711,40.72593203,Kazuza,1
-73.89780087,40.71992343,Mount Olivet Cemetery,1
-73.983614,40.68027301,Gowanus Art Building,1
-73.85451537,40.86523763,Allerton Avenue,1
-74.00263832,40.76424833,Salsa Moon at Pier 84,1
-73.887403,40.749427,Novo,2
-73.987073,40.702435,reBar,4
-73.95566831,40.76621728,Murphy's Law,1
-73.90816212,40.74521184,Queens animal hospital,1
-74.17174709,40.89222088,Somewhere In Clifton,1
-73.9983902,40.72459412,90 prince st,3
-73.98559414,40.75285697,Avenue of the Americas,1
-73.989803,40.735216,Fuerza Bruta,5
-73.98887973,40.74110983,44 W 22nd St,1
-74.05838776,40.8841095,Dr. Masayuki Inouye,1
-73.98429711,40.75391478,Reproductions,1
-74.12228823,40.61302397,Joe and Pat's Pizzeria,1
-74.08324595,40.594981,Toyota service,1
-74.00308602,40.79652192,Rumba Cubana,1
-73.99040342,40.7712047,John Jay College - Psychology Department,1
-73.8980248,40.71014802,The House,1
-73.9661407,40.7841484,"Mc'Donald, Time Square",1
-73.99244647,40.70415565,Brooklyn Bridge Park - Picnic Area,1
-73.99268389,40.75312521,Learn2dance with Shani Talmor,1
-73.992933,40.730673,AC Gears,1
-73.82457107,40.66176329,JFK AirTrain - Lefferts Boulevard,2
-74.00430259,40.7379985,Anfora,1
-73.98189815,40.76823134,jazz at lincoln center,2
-73.94752085,40.80527186,121 Lenox Gourmet Deli,1
-73.98667308,40.76974552,NYC EMS Hospital 18,1
-73.95799298,40.71254458,Rye,1
-73.94021988,40.81413403,New York Public Library - Schomburg Center for Research in Black Culture,1
-73.73320463,40.78357334,Mr's J's Cafe,1
-73.99018534,40.73026067,Central Bar,2
-73.98219084,40.7461913,Oasis Day Spa,1
-73.91946874,40.7660832,El Rey Del Taco Truck,2
-74.03032496,40.90474549,Smashburger,3
-73.97699682,40.75419125,Beer Bar at Cafe Centro,2
-73.9502539,40.583707,El Greco Diner,1
-73.98014769,40.77961595,Calhoun Lower School,1
-74.02585719,40.7445,Charles V. Schaefer Athletic and Recreational Center,1
-73.9589745,40.71575666,4th Down,2
-73.99557986,40.70280959,Brooklyn Bridge Wine Bar,2
-73.82677317,40.85293602,MTA Bus: Bx5 / Bx12 & +SBS / Bx23 / Bx24 / Bx29 / Q50 / BxM8 at Pelham Bay (Bruckner Blvd),1
-74.17960744,40.68627149,Newark International Airport - Air Canada,3
-73.987093,40.59758385,Sun Hing Seafood & Meat Market,1
-73.94939443,40.71430985,"Lorimer & Metropolitan, NY",13
-73.99172337,40.75228196,Cafe Nunez,1
-73.83690099,40.68219752,Oxford Bake Shop,1
-74.01128049,40.70640322,30 Broad Street,1
-73.946628,40.706164,Sternberg Dog Park,2
-74.01224256,40.73310439,Pier 45 - Hudson River Park,3
-74.008631,40.715202,China Red,1
-73.978883,40.72336715,Sixth Street Specials,1
-73.92429829,40.77556932,Astoria Park Tennis Courts,1
-73.98451536,40.720012,Atlas Cafe,1
-73.98065274,40.75381614,Steve Madden,11
-73.996806,40.720501,378 Broome St.,1
-73.8794726,40.74068126,Best Cut Hair Salon,1
-74.00163174,40.74068911,Empire Cake,3
-73.91029435,40.82404361,The Northrose,1
-73.98695469,40.73906331,Parish of Calvary/St George's,1
-74.003873,40.722398,Taka Taka,1
-74.04330899,40.87855305,Bergen County Courthouse,2
-73.97575378,40.76585151,Central Park - Dog Square,1
-73.999178,40.723988,3.1 Phillip Lim,3
-74.00270462,40.733793,Duplex Summer Patio,1
-74.00978565,40.71632225,Reade Street Pub & Kitchen,1
-73.949765,40.715675,Lorimer Market,1
-73.98452,40.720304,Tapeo 29,3
-73.99287701,40.72412029,Block Headwear Flagship Store,1
-73.97724935,40.76330888,Submarina,1
-73.99686813,40.73733991,14th Street PATH Station,1
-73.97313595,40.7823287,Theodore Roosevelt Park (Museum Park),1
-73.98686886,40.75759514,Carmine's,4
-73.97048832,40.79382913,Dive Bar,4
-73.96278703,40.67228503,The Islands,2
-73.98438893,40.75103093,"Easter Seal New York, Development",1
-74.218789,40.813942,Raymond's,2
-73.9539578,40.77901864,AMC Loews Orpheum 7,4
-73.95869493,40.76848424,Millesima,1
-73.92148733,40.7666966,MTA Subway - 30th Ave (N/Q),3
-74.00445753,40.73443859,August,1
-73.95777486,40.76695833,Lenox Hill Neighborhood House,4
-73.98305172,40.74036452,Baruch College - Registrar's Office,1
-73.95888266,40.61818262,Amazing Savings,1
-73.99673909,40.74456397,Sportlander Nutrition,1
-73.98938763,40.76364626,Hibernia Bar,2
-73.97511005,40.57413077,New York Aquarium,5
-74.24599171,40.74159955,Seton Hall Recreation Center,2
-74.007513,40.7328867,Gaetana's Cucina Italiana,1
-73.982849,40.74938,The Archive,1
-73.99466754,40.728738,Brow Zone,1
-73.986064,40.748315,Foley's NY Pub & Restaurant,1
-74.19427803,40.86667807,Gordon Hall,1
-73.98258111,40.72318941,Affaire,1
-73.75855923,40.74826956,Springfield Blvd Exit Dunkin Donuts (Gulf),1
-73.98444059,40.75162226,Caravan Stylist Studio,3
-73.98320667,40.767636,Blue Ribbon Sushi Bar & Grill,5
-73.89295197,40.63695526,Eastern Chinese Food,1
-74.000197,40.727873,Tomoe Sushi,2
-74.00455359,40.72265,Naked Lunch,3
-73.98457832,40.7274109,Puddin' by Clio,4
-74.02905464,40.77751921,Hess Gas Station,3
-73.99184389,40.73092934,AOL/Huffington Post Media Group HQ,2
-73.965132,40.7725,Via Quadronno,1
-73.94527,40.747442,LIC Market,1
-74.06898737,40.724938,Luxor lounge,1
-73.99503468,40.7292399,NYU Politics Department,2
-74.21855807,40.76774776,D&K Buffet,1
-73.81249842,40.70605642,Navins House,1
-74.149763,40.754447,Grand Spa Hair Salon,1
-74.127119,40.653232,The Rock Pub & Grill,5
-73.98363711,40.76059026,The Broadway League,1
-74.00674144,40.74589883,Jonathan LeVine Gallery,2
-74.168493,40.560516,Boston Market,8
-73.7743162,40.64584983,Gate 9,1
-73.83479309,40.85611725,Pelham Bay Parkway Greenway,1
-74.00017656,40.72370098,DASH Boutique,1
-73.9745289,40.75929552,501 Madison Avenue,2
-73.977458,40.746701,Wild Edibles,1
-73.98965162,40.73884766,Dispatch HQ,1
-74.01717937,40.63469814,First Evangelical Free Church,1
-73.94659896,40.77984966,Edge Gym,1
-73.992807,40.744498,Johny's Luncheonette,1
-74.16432791,40.86201309,Associated Eye Physicians,1
-73.975632,40.755251,AB-InBev,1
-73.97712596,40.76908104,Mark's Castle In NYC!,1
-73.98871043,40.73105528,Kotobuki,2
-73.99428863,40.72677274,Bond St Lounge,3
-74.028304,40.746212,Vito's Deli,1
-73.94258022,40.79019211,Milk Burger,1
-73.968427,40.678515,Ample Hills Creamery,1
-73.97605419,40.57611916,MTA Subway - W 8th St/NY Aquarium (F/Q),4
-73.98493767,40.7527676,Kati Roll Company,1
-74.007211,40.739593,The Double Seven,3
-74.10104646,40.88026776,Boys & Girls Club Of Garfield,1
-73.99436324,40.73539476,Parsons The New School for Design,5
-73.98829722,40.7369227,Lippe Taylor,1
-74.00375169,40.70694997,South Street Seaport Mall,2
-73.98174319,40.75933201,NBCUniversal - McGraw-Hill Bldg,1
-74.00608152,40.74226612,The Tippler,7
-73.965587,40.805619,Le Monde,1
-73.99593566,40.76319194,Social@Ogilvy,4
-74.15667908,40.78499043,St. Peter's Church,1
-74.0022701,40.73147027,Cornelia Street Cafe,1
-73.98752246,40.7445094,ilili Restaurant,1
-73.99273399,40.75316998,Pearl Studios,5
-74.02596474,40.74026641,Pier C Park,2
-73.99394989,40.8674444,Overpeck County Park,1
-73.97494787,40.75378903,JWT,1
-73.78260644,40.64401203,US Immigration and Customs,2
-74.13811186,40.5685252,Richmond Town,1
-73.98834314,40.72901832,Noodle Cafe Zen,1
-73.9948166,40.72609546,New York State Youth Leadership Council,1
-73.95660966,40.67623065,The Tower,1
-73.96475445,40.71055982,Gourmet Guild,2
-73.93768787,40.70850703,The Well,9
-73.98970327,40.74138652,Ted Gibson Salon,1
-74.05707836,40.9155557,Bloomingdale's Outlet Store,1
-73.99265307,40.72400953,Pulino's,4
-73.93208712,40.65144005,Elite Hair Salon,1
-73.84536,40.709754,DEE'S,1
-73.83603372,40.71189989,swag mobile,1
-73.82947391,40.7593833,Jmart 新世界超市,1
-73.99516667,40.74167799,Barry’s Bootcamp,7
-73.875736,40.729465,Kay's Niece And Nephews Place,1
-74.17415511,40.8529212,Club Bliss Lounge,1
-73.984806,40.721741,The Local 269,2
-73.98109466,40.7588571,MTA Subway - 47th-50th St/Rockefeller Center (B/D/F/M),6
-73.99358002,40.74571801,Hilton New York Fashion District,4
-74.00420666,40.74028267,The Market NYC,2
-74.0017432,40.73601507,Taïm,2
-74.167475,40.734505,NJ State Medical Examiners Office,1
-73.82522821,40.78444086,Secret Lab in Queens,2
-73.99103,40.720914,Jadis,1
-74.002098,40.692529,Governors Island Ferry,3
-73.80005472,40.722858,Double J Deli,1
-73.82426211,40.91491568,Haymez Treetop Mansion,1
-73.89648914,40.74597271,El Sitio,1
-74.006168,40.719364,Café Clementine,1
-74.01786221,40.71083635,Battery Park City Esplanade,3
-74.030757,40.624899,James Casa Hotela,1
-73.98255587,40.77149062,Allure Lounge,1
-73.99392843,40.76107334,44 1/2 Restaurant,5
-74.163402,40.73376,Rio Criz Tavern & Grill,1
-73.98685,40.70406,Brooklyn Roasting Company,3
-73.973047,40.685976,No. 7,1
-73.99994701,40.74614734,SVA Theatre,1
-74.113131,40.83604673,Nizi Sushi,1
-73.99186184,40.75307386,Naeem Khan/Ranjana Khan,2
-73.98171902,40.72651075,Tompkins Square Park,2
-73.9780012,40.75766255,Aldo,2
-73.88079904,40.7417942,Coco South East Asian,1
-73.989079,40.75699374,Regal E-Walk Stadium 13 & RPX,3
-74.23554036,40.50834077,The Man Cave,2
-74.00488792,40.74117178,Old Homestead Steakhouse,1
-74.08965111,40.58951478,Manfredi used cars,1
-73.92142068,40.67866893,Riteaid,3
-73.93010371,40.7525146,Palace Le Poi,1
-73.95682812,40.67378694,The Candy Rush,2
-73.991476,40.766667,Sundeck at Archstone Clinton North,1
-74.00032576,40.73019166,Cafe Wha?,1
-73.952767,40.803423,Make My Cake,1
-73.995491,40.726737,Lali Lali Salon,1
-73.93988,40.70758,220 Bushwick Ave,1
-73.97911462,40.67826641,Los Pollitos 2,1
-73.98943354,40.74486781,Stella Adler Studio of Acting,1
-73.96868,40.76727,Valentino,1
-74.16507902,40.80121039,Michael's Roscommon House Bar & Grill,1
-73.95403862,40.76438884,Hospital For Special Surgery - Center For Hip Pain & Preservation,1
-73.972547,40.78665186,West Side Opticians,1
-74.09759045,40.62170546,Silver Lake Golf Course,2
-73.96306698,40.76359375,Regency Towers,1
-73.992378,40.758781,Manhattan Plaza Winery,1
-73.95787818,40.72098634,Vice,1
-74.14225209,40.6246303,Lunchbox,1
-74.00335,40.7497528,IPCNY,1
-74.21231227,40.55153334,Heartland Bagels II,1
-73.999037,40.733373,Eve Salon,1
-73.78937244,40.64127945,Gate 29,1
-73.966164,40.805086,Samad's Gourmet,2
-74.00398124,40.74249001,Stiletto at The Maritime Hotel,2
-74.15335627,40.79396686,Fronda Houseee,1
-73.98832798,40.73857556,Gramercy Tavern,3
-74.00862938,40.73112809,Morton Street,1
-73.99949366,40.7226075,Internet Week NY HQ,5
-73.93516983,40.73717695,Silvercup East -Stage G,1
-73.904381,40.74485366,Sean Og's,2
