longitude,latitude,fsq_venueName,fsq_venueCount
-0.084792,51.517713,Deutsche Bank FC,1
-0.114019,51.432045,The Headquarter,4
-0.12180134,51.51026551,Virgin Active Health Club,6
-0.00895903,51.54269932,The podium bar,1
-0.20967256,51.51648709,Chopstix,1
-0.28319567,51.48699007,Bell & Crown,1
-0.05235672,51.43833318,All Inn One,1
-0.12033463,51.48464799,Bonnington Cafe,1
-0.044522,51.449548,Hop Scotch Cafe,1
-0.22417635,51.50348857,O2 Shepherd's Bush Empire,13
-0.12979209,51.51098273,Haagen-Dazs,4
-0.31190744,51.51985081,Equaton's UK Host Mainframe,1
-0.09054601,51.49804373,The Roebuck,1
-0.17361606,51.49567657,Embajada de le Republica Bolivariana de Venezuela,1
-0.19216904,51.500993,The Roof Gardens Club,1
0.17917745,51.45111465,Bubble And Squeak Cafe,1
-0.20280719,51.51348663,Earl of Lonsdale,1
-0.125937,51.590919,Crouch End,1
-0.13489863,51.46316803,Clapham Leisure Centre,1
-0.07574558,51.54565449,Hysteria,1
-0.13473028,51.518547,Fitzroy Tavern,1
-0.13078122,51.52008648,Store Street Espresso,2
-0.14721036,51.514809,Consulate General of Brazil,3
-0.08682847,51.50470235,The Shard,5
-0.45790672,51.47066437,Terminal 3,39
-0.09449959,51.48811744,East Street Market,1
-0.13984503,51.51020199,Abercrombie & Fitch,6
-0.12440114,51.52257431,"London, England, UK",1
-0.14571905,51.49308753,Gatwick Express Victoria (VIC) to Gatwick Airport (GTW),3
0.05271,51.455873,Awaiting The Arival Of The 10:47 Eltham To Sludge Green,1
-0.05501747,51.54534757,Baxters Court (Wetherspoon),1
-0.10570049,51.51971907,The Sir John Oldcastle (Wetherspoon),1
0.09952744,51.43616598,my house,1
-0.17475365,51.494053,Muriel's Kitchen,1
-0.45029293,51.4731919,Departure Lounge,5
-0.1936066,51.46755725,HOME,1
-0.3861737,51.3167279,Chelsea Football Club Training Ground,3
-0.11363983,51.50482923,BFI IMAX,4
-0.14129481,51.50771859,Mahiki,2
-0.174824,51.630129,Griffin,1
-0.13419628,51.52591395,Wellcome Collection,3
-0.2805516,51.52528136,Royale Leisure Park,1
-0.07637767,51.54127036,Llama Wharf,1
-0.27646669,51.41901446,Coombe Wood Golf Club,1
-0.1265198,51.51443474,Hair By Fairy,1
-0.13193385,51.52077829,LSI School,2
-0.45167,51.472295,Heathrow Express Train - Heathrow [HXX] to Paddington [PAD],4
-0.30149102,51.51392062,Amia,1
-0.06643836,51.62995795,Churchfield Junior School,1
-0.06295242,51.52370681,Liverpool street platform 3,1
-0.451051,51.47237523,The Skylark (Wetherspoon),2
-0.13556957,51.50943692,Waterstone's,1
-0.091887,51.502044,Royal British Legion,2
-0.14036949,51.50725614,Aura Mayfair,1
-0.042739,51.513091,Barista Coffee House,3
-0.32714367,51.48330715,Gillette Corner,1
0.08382936,51.60552605,Chigwell Medical Centre,1
-0.13585614,51.50735127,The East India Club,1
-0.14010442,51.51789914,Champion Communications,1
-0.00729561,51.54265192,TGI Fridays,1
-0.4494524,51.47181386,Star Alliance Lounge,4
-0.24137155,51.45026332,Gregg's Roehampton,1
-0.26375771,51.49632047,Murco,1
-0.3520254,51.5415091,Greenford Conservative Club,1
0.1099468,51.41965195,Conservative Club,2
-0.03916703,51.42634507,Home park,1
-0.48861265,51.47196089,Huxleys Bar & Kitchen,1
-0.0664534,51.53175363,Hackney City Farm,2
-0.45864658,51.47035852,YO! Sushi,15
-0.13034989,51.512078,feng shui inn,1
-0.12809062,51.50831383,BT London Live Trafalgar Square,1
-0.01408193,51.48999924,Millwall Park,1
-0.53455353,51.58253661,"""Give Peas A Chance"" Railway Bridge",1
-0.19653082,51.5091164,Notting Hill Gate Underground Station,1
-0.15585954,51.51463486,Roti Chai,1
-0.47537886,51.47213652,Gate C61,1
-0.30310839,51.61958532,Stanmore Underground Station,2
-0.15897652,51.51510817,Cumberland floor 3,1
-0.08080959,51.51760942,Hamilton Hall  (Wetherspoon),2
-0.480617,51.530814,Syd Urry Halls,1
-0.42256094,51.53419759,Charville Lane Library,1
-0.29520392,51.57203525,Preston Road Underground Station,1
-0.1800245,51.51893464,Nuffield Health Fitness & Wellbeing Centre,9
0.07020457,51.50081774,Woolwich Foot Tunnel,5
-0.13190567,51.64758086,Oakwood Underground Station,4
-0.06175518,51.5542074,Hackney Downs,1
-0.1389692,51.51198196,23 heddon street,1
-0.02067447,51.54826323,London 2012 Riverbank Arena,44
-0.13802648,51.46242998,Clapham Picturehouse,1
-0.130908,51.50601,Institute of Contemporary Arts,1
-0.1793425,51.51358518,Tukdin,2
-0.41296357,51.37932723,Stompond Lane,1
-0.111104,51.50833,Martyn & Hayley's Propsal Place,1
-0.11659589,51.50656528,Queen Elizabeth Hall Roof Garden,3
0.04659068,51.50834383,Newham Dockside,2
-0.266081,51.508624,Latra,1
-0.27432561,51.27963066,The Cock Inn,1
0.23282111,51.58190659,Campion School,1
-0.07876039,51.50728005,Tower Millennium Pier,2
-0.03570557,51.47413948,"Loafers Cafe, Goldsmiths",1
-0.07298827,51.58789969,Tottenham Town Hall,2
0.06703958,51.59899886,Claybury park,2
-0.17118,51.518357,Peninsula Apartments,1
0.00388384,51.54364613,The Golden Grove,2
-0.150749,51.505384,Trader Vic's,1
-0.109356,51.52004,Prufrock Coffee,1
-0.17445087,51.48768988,Chelsea arts club,1
-0.30663013,51.45801809,Pitcher and Piano,1
0.03085503,51.50760467,London 2012 - ExCel - South Arena 2,18
-0.08731127,51.51352335,@ubicabs,1
-0.01422107,51.47813553,Greenwich Railway Station (GNW),7
-0.08578777,51.48242521,Burgess Park,3
-0.20641682,51.53727616,Sainsbury's Local - Salusbury Road,1
-0.35769939,51.44954071,Whitton Railway Station (WTN),4
-0.03857956,51.53030708,Fiesta Cafe,1
-0.09801865,51.37119098,Taberner House,1
-0.12690134,51.53337188,"Southeastern HighSpeed Platforms 11-13, St Pancras International",5
-0.4725033,51.63922529,Bodycoach Fitness,1
-0.19481498,51.51929452,The Westbourne,2
-0.16500149,51.58744118,East Finchley N2,2
-0.14908791,51.58216327,Highgate Wood,2
-0.12256506,51.51430987,Machiavelli,1
0.03255,51.50813,Paralympics Wheelchair fencing. ExCel North 2,2
-0.12955161,51.51378413,Lovejoys,1
-0.24969487,51.53893078,Tamariz,2
-0.31529,51.501945,Papaya,1
-0.13422847,51.51309603,Soho,7
-0.33250968,51.42437441,Teddington Railway Station (TED),1
-0.555175,51.588892,Puccino's GX Train Station,2
-0.153516,51.522951,Methodist Church House,2
0.00579357,51.54604148,Maryland Railway Station (MYL),1
-0.22431314,51.51196761,White City Underground Station,3
0.00587312,51.5518129,Home 2,1
-0.17029881,51.46474271,Clapham Junction Railway Station (CLJ),23
-0.13156646,51.51344776,Ronnie Scott's Jazz Club,1
-0.17358295,51.515145,The Sussex Arms,1
-0.13111751,51.64936167,Trent Park Golf Club,3
-0.166825,51.49733,Monza,2
-0.033305,51.521342,Ariana Iranian Restaurant,1
-0.10909081,51.52030655,Department of Coffee & Social Affairs,7
-0.01176121,51.53787713,Coca-Cola Pin Trading,2
-0.43533526,51.27924363,Horsley Railway Station (HSY),1
0.27258442,51.43954188,Toni&Guy Bluewater,1
-0.283853,51.594202,Simply Beautiful,1
-0.09867193,51.36991455,AmicusHorizon Ltd,1
0.01758173,51.4887294,Kirtley House,1
-0.51323779,51.40498824,Depth Charge,1
-0.01750946,51.59013607,Walthamstow,2
-0.06261349,51.53525807,The Perserverance,2
-0.44241428,51.45999681,Gate 22,1
-0.32851696,51.48675457,British Sky Broadcasting,3
-0.191218,51.50297,Café Rouge,10
-0.10115147,51.50398778,Union Jack,2
-0.15834145,51.523976,The Volunteer,1
-0.13415337,51.51766283,Tapped & Packed No.26,2
-0.16565323,51.44566252,The Hope Pub,1
-0.122865,51.5132979,Masala Zone Covent Garden,2
-0.114563,51.494406,London Eye Hostel,1
-0.076011,51.523831,Shoreditch House Roof Pool,1
-0.11784922,51.51782602,Pearl Restaurant & Bar,1
-0.128521,51.512823,Maiden Tower,1
-0.1246047,51.53007899,Betjeman Arms,1
-0.02029896,51.50462889,Canary Wharf,11
-0.130795,51.516414,diwan,1
-0.15402317,51.50868904,Grosvenor House Hotel,2
-0.12743711,51.52921131,British Library,6
-0.15784264,51.51603379,Radisson Blu,5
-0.01527786,51.55033811,London 2012 Velodrome,3
0.00188688,51.36951828,WERK!,1
-0.00519276,51.48084837,National Maritime Museum,2
-0.1675975,51.46230625,Jamie Olivers Recipease: Clapham Junction,1
-0.01066809,51.5401489,London 2012 Aquatics Centre,76
-0.5194,51.6537,Gusto Deli,1
-0.207136,51.47435101,The Durell Arms,1
-0.13473979,51.52856328,"Caledonian Sleeper To Aberdeen, Inverness And Fort William",1
-0.1132893,51.512994,Birley Sandwiches,1
-0.15472323,51.52842871,Regents Park Open Air Theatre,3
-0.00283804,51.488262,River Boat,1
0.01944602,51.4144063,The Lavender House,2
-0.10939655,51.519611,Tiffins,1
-0.17823418,51.4876746,chelsea football ground,1
-0.155424,51.494086,The Antelope,1
-0.10381222,51.62334547,THALIA Nail & Make Up Studio,1
-0.08492124,51.51678102,Sogeti UK,1
-0.08411407,51.52327055,BOOM! Cycle,1
-0.14386833,51.51379192,Hanover Square,1
-0.02933959,51.5202607,Abbott's Wharf,1
0.12343938,51.54123039,Harvey HQ,1
-0.277712,51.541396,Ace Cafe London Ltd,1
-0.13406559,51.52453356,UCL Quadrangle,1
-0.44547765,51.53722376,Abbotsfield School,1
-0.00549316,51.54367949,Rhythm Kitchen,2
-0.09646833,51.57095831,Park View Cafe,1
-0.189744,51.515714,Bo Concept,1
-0.479288,51.546207,Harris + Hoole,2
-0.14299393,51.51680826,University of Westminster,1
-0.12850065,51.50758454,Sports Cafe,1
-0.07745683,51.50986094,Trinity Square Gardens,1
-0.231842,51.43785417,The Windmill,1
-0.30414145,51.63952004,Centennial Park,2
-0.087622,51.516998,Lebara,1
-0.111369,51.518078,Staple Inn Chambers,1
-0.15046,51.50530474,Purity Spa,1
-0.11788845,51.54776285,Chinese Chef,1
-0.14277935,51.51643438,Leon,7
-0.13741218,51.51230694,Polpo,1
-0.409323,51.328918,Cobham Methodist Church,1
-0.30838966,51.5759227,GNLD International Distributors in UK | Healthy Food Supplements,3
-0.13623476,51.50908301,Kahve Dünyası,4
-0.28294179,51.49146555,Esso,1
-0.1944907,51.4526793,King George's Park,2
-0.167833,51.485089,The Phene,1
-0.109799,51.52558,Exmouth Market,3
-0.2687788,51.33439904,Epsom Railway Station (EPS),1
-0.09196311,51.50708504,Clink Prison Museum,1
-0.16300321,51.46438846,Bar Social,1
-0.142288,51.5085199,Dover Street Market,1
-0.12374902,51.54731483,Caledonian Market Clock Tower,1
-0.10434866,51.51519922,Penna,2
-0.10721186,51.53473758,The Angelic,1
-0.12578487,51.53074643,St Pancras Intl. Station (STP) - International Lines,27
-0.10526623,51.534081,Vision Express,1
-0.085556,51.51082,Delimama,1
-0.328621,51.29478,Hillsong Church Surrey,1
-0.1225742,51.50980309,Smith & Nephew GHO,3
-0.35569954,51.42630076,"Hampton Hill New Gate, Bushy Park",3
-0.224343,51.575475,Ed's Diner,1
-0.40748548,51.41869562,Kempton Park Racecourse,3
-0.13015372,51.51485102,Crobar,1
-0.09504281,51.51198478,Ocean House rehearsal space for SEDOS,1
0.18238052,51.57392192,Atlanta Boulevard,3
-0.10471344,51.53573857,Hilton London Islington,1
-0.167799,51.48817088,The Trafalgar,1
-0.07831675,51.51087776,Sky Lounge,2
-0.00585545,51.4677165,Montague House,1
-0.13206393,51.51873436,myhotel,1
-0.18923521,51.56669363,Golders Hill Park,1
-0.14009434,51.51211414,Original Levis Store Flagship,1
0.01806736,51.50792111,Emirates Air Line Royal Docks Terminal,11
-0.117111,51.505471,South Bank Centre Shop,1
-0.1369375,51.52906413,Thistle Euston,1
-0.15707325,51.52090644,Chipotle Mexican Grill,1
-0.09863,51.53471,Duke of Cambridge,1
0.21434069,51.44477986,The Flying Boat (Wetherspoon),1
0.03966515,51.27179429,Roadchef Services,1
-0.14806835,51.50403062,RAF Club,3
-0.42667508,51.4762712,Heathrow Spotting - Enfield Rd Roundabout,1
-0.20994186,51.4962136,Olympia National Hall,1
-0.25335031,51.48673403,IMG,1
-0.10216838,51.52010445,Farm,1
-0.075183,51.520216,Pimps & Pinups,1
0.08952646,51.49920735,Princess Alice pub,1
-0.07625002,51.524458,Boundary Rooftop,1
-0.47697739,51.47193168,Gate C56,1
-0.128642,51.528105,The Rocket,1
0.06412625,51.50750041,University of East London (Docklands Campus),1
-0.13004546,51.509646,Westminster Reference Library,1
-0.15778545,51.502324,Spaghetti House - Knightsbridge,1
-0.22057097,51.43058457,วัดพุทธประทีป กรุงลอนดอน,1
-0.07961246,51.52282226,Aegis Training,1
-0.4803733,51.53054486,"Brunel University, Isambard Complex",1
-0.07890522,51.518524,The Mayor Of Scaredy Cat Town,1
-0.12633573,51.507117,Like Minds Club,1
-0.158557,51.501804,Ishbilia,3
-0.14394783,51.51643109,LinkedIn,1
0.10334015,51.43389221,Sidcup Railway Station (SID),1
-0.141037,51.51492857,Warehouse,1
-0.54234266,51.32388068,ASDA,3
-0.06025314,51.54081024,London Fields,11
-0.25498447,51.49579544,The Tabard,1
-0.04900932,51.49770977,Canada Water Library,1
-0.070138,51.594497,Tottenham Police Station,1
-0.222108,51.501415,Raj of India,1
-0.44930032,51.47137058,UK Border Agency,1
-0.17044791,51.54212441,Marriott London Regents Park,1
-0.14285044,51.50777846,Novikov Restaurant & Bar,1
-0.46388746,51.40692626,Shepperton Studios,1
-0.10842562,51.55496788,Emirates Stadium,8
0.18161774,51.57669615,Romford,2
-0.036295,51.464103,Lion Fried Chicken,1
-0.12419736,51.53176745,Departures Hall,5
-0.27776144,51.65603827,Sports Direct,8
-0.15986259,51.50210694,"Mandarin Oriental Hyde Park, London",3
-0.16458069,51.497537,The Beauchamp,1
0.05664457,51.43174685,"Tweeting, while half asleep",2
-0.16639888,51.49839104,Caffe Concerto,2
-0.010002,51.477259,The Fishmonger,1
-0.08562952,51.51299588,The Jamaica Wine House - Shepherd Neame,1
-0.18345317,51.49447201,Gloucester Road Station GK,4
0.272237,51.439085,Burton,1
-0.3191034,51.45461655,St Margarets Pub,1
-0.1230165,51.54244503,DataTherapy,1
-0.126126,51.51332545,London Graphic Centre,2
-0.18365542,51.51290633,The Blakemore Hotel,2
-0.126181,51.497759,College Green,1
-0.13119221,51.4643283,Q For Hair,2
-0.187669,51.512998,O2 Queensway,1
-0.22242802,51.41301921,"Raynes Park, London",1
-0.13280153,51.51411425,Soho Joe,4
-0.21999431,51.48540735,Roosters Piri Piri,2
-0.06248018,51.53577131,Solche Cilician,1
-0.39785223,51.663771,Watford Magistrates,1
-0.13932467,51.51152025,Gem,2
-0.204541,51.505984,Consulate General Of Greece,1
0.06168983,51.49707128,Middle Of The River Thames,1
-0.02104308,51.50509177,Krüger,1
0.05197751,51.45525431,William Hill,3
-0.1962297,51.541239,North West Dental Centre,1
-0.10866165,51.53200119,North One Television,5
-0.10412135,51.52724996,City University,1
-0.48140287,51.47066437,Terminal 5B,3
-0.13569832,51.51544625,Jerk City,1
-0.07800359,51.5279317,Jaguarshoes,1
-0.1632314,51.515366,Palm Palace,1
-0.12901384,51.51280448,Charing Cross Road,1
-0.16499279,51.506627,Norwegian Rock,1
-0.14445305,51.49437005,Platform 16,3
-0.17063141,51.50724666,Hyde Park,44
-0.54656982,51.49244626,Heathrow/Windsor Marriott Leisure Club,1
-0.11234164,51.53678477,Barnard Park Adventure Playground,1
0.17972946,51.57552264,The Brewery,1
-0.072062,51.415887,Anerley Road,1
-0.12278211,51.47119329,Stockwell,1
-0.06246244,51.58729874,Tottenham Hale Retail Park,2
-0.023858,51.408363,Chom chom,2
-0.03313065,51.53506787,The Eleanor Arms - Shepherd Neame,3
-0.14442191,51.53686523,London Overground Euston,2
-0.07666643,51.64652428,My Bed,2
-0.32105206,51.28892908,The Parentals,2
-0.124876,51.513242,River HQ,2
-0.49146652,51.47341775,Sofitel London Heathrow,4
-0.12651443,51.5319478,Eurostar Departure Lounge,8
-0.2134681,51.43091965,Andy Murray's Gold Postbox,1
-0.122538,51.51493178,wallacespace Covent Garden,1
0.23311615,51.59274893,Harold Wood Railway Station (HRO),3
-0.05996883,51.58821966,Tottenham Hale Railway Station (TOM),3
-0.04509764,51.55077744,"Brooksby's Walk Via City & Hackney Mental Health Services (Homerton NHS Hospital Grounds, Through Gate 7)",1
-0.35269476,51.43354417,Fulwell Golf Club,1
-0.00343859,51.54188456,Stratford Railway Station (SRA),26
-0.150832,51.540116,Melrose & Morgan,1
-0.10583633,51.54761822,The Bailey,1
-0.1578259,51.51473491,Leonard Hotel,1
-0.13247967,51.51176062,Queen's Theatre,5
-0.08229572,51.52392411,Taylor St Baristas,5
-0.09225247,51.37625032,Platform 6,7
-0.19090733,51.492402,Best Western Burns Hotel London,1
-0.176546,51.51625345,Caffè Ritazza,1
-0.47363507,51.34893542,Tesco RDC,2
-0.13286591,51.52433861,University College London,1
0.06995948,51.49249862,Dial Arch,6
-0.1338,51.5089,Sanctuary Retreats,1
-0.180612,51.513163,Hyde Park Premier,1
-0.55698216,51.31853342,Woking Railway Station (WOK),19
-0.26369836,51.53608733,Panalux,1
-0.12423992,51.50887601,Spar,1
-0.38079822,51.59417833,Vintage Wine Bar,1
-0.3441596,51.4505169,The Twickenham Stoop Stadium,9
-0.09726763,51.51437798,Dion Champagne Bar - St Pauls,2
-0.17652242,51.51698412,"Cycle Hire, Winsland Street",1
-0.10411453,51.54668511,Little Waitrose,2
-0.10164499,51.51389726,Earl of Sandwich,1
-0.1454401,51.51465841,Pull & Bear,1
-0.02766847,51.37714472,Scallywags,1
-0.187127,51.510663,Mandarin Kitchen,2
-0.190691,51.490129,Kings Kebab House,1
-0.093986,51.511172,Etsu Cafe,1
-0.08790022,51.51903803,Syniverse UK,1
-0.11609923,51.50554945,Real Food Market,7
-0.09878129,51.52060048,Charterhouse Square,1
-0.25860264,51.52244195,The Castle,3
-0.46838415,51.48104825,Compass Centre - BAA,2
-0.35594033,51.47339238,Hounslow East Underground Station (Stop EE),1
-0.078592,51.41979218,Noodle Time,1
-0.140131,51.507251,The Economist Group,1
-0.12428284,51.5080146,Heaven,8
-0.10394096,51.50799456,Capita Hartshead,1
-0.17393582,51.49041125,Royal Brompton Hospital | Heart and Lung Specialists,3
-0.08969307,51.47373852,FM Mangal,1
-0.10173233,51.53628293,The Winchester,1
-0.113244,51.50772504,Canteen @ IBM,1
-0.19280001,51.46694052,Thomas's Fulham,1
-0.11180245,51.498412,The Oasis Centre,1
-0.080971,51.50407791,Unicorn Theatre,1
-0.09596944,51.47502827,The Bear,1
-0.11679362,51.5383335,Cally Pool,1
-0.075464,51.524361,Chaat,1
-0.16398232,51.49364772,Clearings,1
-0.16244839,51.48236778,Basilico,3
0.1176702,51.42231683,David Lloyd Sidcup,1
-0.15985433,51.50959301,BT London Live Festival - Hyde Park,3
-0.14393202,51.51775067,Palm Court,1
-0.1321786,51.51675313,Nueva Costa Dorada,1
-0.306131,51.5043,Persian Terrace,1
0.03055573,51.44520782,The Dutch House,1
-0.15670881,51.51009274,BBC Proms in the Park,14
-0.48949242,51.47252225,Windsor Suite,1
-0.133241,51.499201,Koko,1
-0.12084961,51.54666198,Woodland court,1
-0.10810375,51.51069227,Quad London,1
-0.1320076,51.51480529,Soho NHS Walk In Centre,1
-0.1949647,51.45683762,Diana Fish Bar,1
-0.34164906,51.45542423,Twickenham Rugby Stadium,80
-0.1286602,51.50497615,Horse Guards Parade,2
-0.09797438,51.53764258,CreativeFuel,1
-0.08834815,51.37104926,Park Hill Junior School,3
-0.07410144,51.56087354,Savers,1
-0.13029099,51.52185533,"Birkbeck, University of London",2
-0.21327856,51.46544787,The Rocket (Wetherspoon),2
-0.087955,51.52829591,Can Mezzanine Old Street,1
-0.13098361,51.51810446,Architectural Association,8
-0.147071,51.506218,The Market Tavern,1
0.035379,51.494336,The Raceway,1
-0.14358748,51.5251332,Melia White House Hotel,2
-0.08762713,51.51259041,King William St,1
-0.09386333,51.51954664,Barbican Hall,1
-0.06021023,51.51819693,Royal London Hospital,1
-0.12767315,51.51571332,Union Jacks - Holborn,1
-0.05728761,51.55973137,BSix Sixth Form College,1
-0.11295319,51.56948122,Chippy,3
-0.11359046,51.461689,Ms. Cupcake,2
-0.14589071,51.50959718,Berkeley Square,2
-0.10476293,51.53423692,The Coffeeworks Project,1
-0.12996283,51.51090387,Ruby Blue,1
-0.02869964,51.475301,The Royal Albert,1
-0.17232639,51.42381614,Manor Bar & Grill,1
-0.45615609,51.49455753,"Malaysia Airlines Crew Lounge, Holiday Inn M4J4",1
-0.16445701,51.43193305,Pooja Sweets,1
-0.2003223,51.52300692,Paddington Arts,2
-0.130899,51.51334567,Boheme Kitchen & Bar,3
-0.12786283,51.43602835,Cafe vivaldi,1
-0.08149455,51.50507584,"Spianata & Co, London",1
-0.14239,51.570551,Моя Кроватка,2
-0.303795,51.537096,Genesis Gym,1
-0.07529497,51.51906482,Fruit and Wool Exchange,1
-0.514584,51.403408,Mr Monkey's Banana Ride,1
-0.276112,51.615472,Caffé Trio,1
0.07132314,51.49231385,"Warehouse Court, Royal Arsenal Riverside",8
-0.10128963,51.46507494,Whirled Studios & Cinema,1
-0.15273571,51.50270553,Hyde Park Corner Underground Station,1
-0.20816088,51.42189139,The Alexandra,2
-0.12312132,51.48673937,MI6,1
-0.07448146,51.52428365,Lounge Lover,2
-0.4112958,51.4017194,The Weir,2
-0.20568663,51.49679508,Universal Music,5
0.075229,51.389337,Daylight inn,2
-0.08082748,51.52620475,Seren,2
-0.02174135,51.41647211,Beckenham Place Park,1
0.01383347,51.50825446,Charrington Steps,2
-0.129344,51.51384097,Macari's Musical Instruments,1
-0.131769,51.520874,Language Studies International,2
-0.26286185,51.50860891,Acton Central Railway Station (ACC),1
-0.433196,51.50400323,Heathrow Express Terminal 4,2
-0.43713611,51.48006432,Taxi Feeder Park,3
-0.08145589,51.52326251,MOO Summer Party 2012,2
-0.07706127,51.52372237,Pizza East,1
-0.1679609,51.4891913,Builder's Arms (Geronimo),1
-0.019893,51.504075,Bus Stop J towards limehouse and south quay,1
-0.19758224,51.55514132,The Gym,2
-0.3020972,51.51562986,Hare And Tortoise,2
-0.12378259,51.51258354,Mulberry,1
-0.07659998,51.524504,The Albion,3
-0.14460098,51.54064396,The Diner,7
-0.48068857,51.54785438,The Good Yarn (Wetherspoon),2
-0.07626057,51.52388468,Shoreditch House,5
0.19048001,51.464834,Railway Club Slade Green,2
-0.19227032,51.50989456,The Champion,1
-0.4737854,51.64025734,Rickmansworth Railway Station (RIC),2
0.00802349,51.49986356,Emirates Greenwich Peninsula (South Terminal),2
-0.107299,51.531087,Expedia Terrace,2
-0.135665,51.522249,The Outside Organisation,1
-0.1722229,51.48423047,The Pig's Ear,1
0.12488365,51.67931464,M25 Junction 27 / M11 Junction 6,2
-0.09943485,51.5136836,St Paul's Cathedral,10
-0.163079,51.610933,Bus Stop FM,1
-0.33838749,51.42920999,Tearfund,1
-0.1214869,51.54889208,The George Shillibeer,1
-0.13724327,51.51055872,Ittenbari | 麺屋 一点張,1
-0.08493024,51.62374614,Firs Farm School,2
-0.080096,51.51448488,Sterling Bar,1
-0.14010787,51.50220464,Buckingham Palace Gardens,1
-0.24750289,51.65600405,"Dinosaur Safari Crazy Golf, Arkley",1
-0.14317275,51.51117058,Burberry,6
-0.12356222,51.50992524,Tutti Frutti Covent Garden,1
-0.00874707,51.54270961,Olympic Viewing Platform,4
-0.13445551,51.528533,Euston (EUS) to Tring (TRI) Train,4
-0.14904499,51.49235274,Victoria Coach Station,19
-0.162556,51.521048,AMV BBDO,2
-0.102389,51.53895199,Keston Lodge,1
-0.46090655,51.47036235,American Airlines Admirals Club,4
-0.00878692,51.54430669,Tap East,5
-0.13070941,51.51629417,Tottenham Court Road Underground Station,1
-0.096754,51.52726829,Fish Central,1
0.05284493,51.45072554,WHSmith,7
-0.232203,51.680133,Dancers Hill House,1
-0.49742974,51.57883974,Denham Railway Station (DNM),1
-0.29525757,51.44972793,Richmond Gate,1
-0.07119656,51.50730008,St Katharine Docks,7
-0.295203,51.569622,Preston Inn,2
-0.304915,51.392702,M&S,1
-0.19165006,51.50178126,Maroush,1
-0.16014914,51.46012139,Waterstones,1
-0.1376541,51.51940607,Moretto,1
-0.00764638,51.54445575,Love coffee,4
-0.15389925,51.51468907,Oddono's Gelati,1
-0.06205559,51.3388966,Selsdon Park Hotel,3
-0.06349946,51.51712342,Tayyabs,6
0.05767822,51.42974513,The Co-operative Pharmacy,1
-0.125096,51.513211,Pineapple Dance Studios‎,1
-0.28519392,51.47707307,Kew Gardens Underground Station,1
-0.18010179,51.6153447,The Bohemia,1
-0.31520857,51.47970098,London Syon Park Hotel (Waldorf Astoria),3
-0.13200814,51.52685144,SSP,1
-0.11998146,51.51183896,The Lyceum Theatre,1
-0.08641005,51.65176472,Enfield Town Library,1
-0.01151339,51.46548733,L&Q - Kings Hall Mews,1
-0.48017191,51.53338584,North Hall,1
-0.26519826,51.57255503,O'Leary's,1
0.18511491,51.57891476,Mercury House,1
-0.14162614,51.51525388,Oxford Street,61
-0.419314,51.665181,Rhubarb cafe,1
-0.09533743,51.52088428,Barbican Centre - Exhibition Hall 2,1
-0.154124,51.514666,Pinkberry,2
-0.31459118,51.51169471,Molana,1
-0.108868,51.516458,Nesta,2
-0.0404477,51.52892609,The Palm Tree,2
-0.10524854,51.51347745,St Bride Foundation,2
-0.44239626,51.50969292,Apple UK,1
-0.14847951,51.570559,Village Deli,1
-0.51461935,51.40438622,Tidal Wave,3
-0.13060336,51.63325186,The New Crown (Wetherspoon),2
-0.01839087,51.50483038,Reebok Sports Club,9
-0.06533997,51.51448,Computer Clinic,1
-0.130061,51.513595,Academy,1
-0.12398243,51.50651543,Corinthia Hotel,4
-0.12913227,51.51344323,Léon de Bruxelles,1
-0.01865561,51.48100466,Meridian Fitness,2
-0.099151,51.514356,Scania Abingdon,1
-0.07319638,51.54664164,Street Feast Dalston,1
-0.14170753,51.51783103,The Great Thai Cafe,4
0.24011598,51.40446936,Lord Leeky's Pad,2
0.04405682,51.57662889,Redbridge Roundabout,5
-0.09896278,51.52427185,The Skills Matter eXchange,1
-0.081779,51.521982,Nice Agency,1
-0.13938904,51.43247422,Tooting Bec Lido,2
-0.12394756,51.50871742,The Theodore Bullfrog,1
0.11084623,51.66179281,M11,1
-0.1311332,51.51175061,Chinatown | 唐人街,15
-0.17176751,51.45964338,First Stop Budget Motorist Centre,1
-0.129894,51.549247,Muya Restaurant,1
-0.17262161,51.54321134,B-Better HipHop Company,1
-0.16247426,51.50095713,JWT,4
-0.0123634,51.53837509,Olympic Flower Meadow,2
-0.11104532,51.623765,The Lemon Tree,1
-0.12996744,51.51202619,Taylor Walker Pub,1
-0.144511,51.512537,Emporio Armani,3
-0.31685472,51.49171293,Hazel Wood House,1
-0.305986,51.45832479,Richmond Upon Thames,2
-0.558183,51.319861,Christ Church,1
-0.13248455,51.51348811,Dean Street Townhouse,2
0.004939,51.502949,Frankie & Benny's,3
-0.092757,51.50504,Mango Tree,1
-0.48463234,51.37172198,Greggs,7
-0.07357836,51.56173157,RSPCA Charity Shop,3
-0.12566968,51.51094145,SOLT Offices,1
-0.11259133,51.5588186,Sobell Leisure Centre,1
-0.09099662,51.50616818,The Rake,1
-0.18125035,51.59236111,East Finchley Tube Station,1
-0.12297559,51.43614379,Chateaux Schmee,2
-0.27148247,51.60619742,Edgware Hospital,1
0.013031,51.439063,Grove Park Traincrew Depot,3
-0.40898665,51.47948148,The Avenue (Stop CD),1
-0.34839301,51.60391199,Harrow Home,1
